file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,vul_label,cntx_len,exact_match,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,scaled_first_token_var,neg_exact_match,masked_line_token_length,new_score
~/anvil/data/cve-targets/lua_repo_ldebug.c,237,227,247,"luaO_chunkid(ar->short_src, ar->source, ar->srclen);",else {," else {
    ar->source = ""C"";
    ar->srclen = LL(""C"");
    ar->linedefined = -1;
    ar->lastlinedefined = -1;
    ar->what = ""C"";
  }
}
static int findline (const Proto *p, int pc, int linedefined) {
  int i;
  for (i = 0; i < p->sizelineinfo; i++) {
    if (pc <= p->lineinfo[i]) {
      while (i > 0 && p->lineinfo[i - 1] == ABSLINEINFO)
        i--;
      return linedefined + p->lineinfo[i];
    }
  }
  return -1;  /* function has no lines */",0.31298828125,"[[29871, 1683, 426, 13, 1678, 564, 976, 4993, 353, 376, 29907, 1769, 13, 1678, 564, 976, 21935, 695, 264, 353, 27624, 703, 29907, 1496, 13, 1678, 564, 976, 21354, 5598, 353, 448, 29896, 29936, 13, 1678, 564, 976, 4230, 21354, 5598, 353, 448, 29896, 29936, 13, 1678, 564, 976, 5816, 353, 376, 29907, 1769, 13, 29871, 500, 13, 29913, 13, 7959, 938, 1284, 1220, 313, 3075, 1019, 517, 334, 29886, 29892, 938, 22844, 29892, 938, 301, 1312, 5598, 29897, 426, 13, 29871, 938, 474, 29936, 13, 29871, 363, 313, 29875, 353, 29871, 29900, 29936, 474, 529, 282, 976, 29879, 466, 5570, 3888, 29936, 474, 4862, 426, 13, 1678, 565, 313, 6739, 5277, 282, 976, 1220, 3888, 29961, 29875, 2314, 426, 13, 418, 1550, 313, 29875, 1405, 29871, 29900, 2607, 282, 976, 1220, 3888, 29961, 29875, 448, 29871, 29896, 29962, 1275, 319, 9851, 18521, 11690, 29897, 13, 4706, 474, 489, 29936, 13, 418, 736, 301, 1312, 5598, 718, 282, 976, 1220, 3888, 29961, 29875, 1385, 13, 1678, 500, 13, 29871, 500, 13, 29871, 736, 448, 29896, 29936, 29871, 4949, 740, 756, 694, 3454, 3776]]","[-0.17714546620845795, -0.674778938293457, -0.3973313570022583, -0.6360472440719604, -0.012434341013431549, -0.5084063410758972, -0.020499389618635178, -0.10628442466259003, -0.00206864345818758, -0.31231755018234253, -0.9498634338378906, -0.002542836358770728, -0.007808162830770016, -0.002400376135483384, -0.0051140920259058475, -4.362964682513848e-05, -0.0025034775026142597, -2.0265558760002023e-06, -5.0424259825376794e-05, -0.0002783149539027363, -0.01637602224946022, -0.004334103781729937, -0.00015770144818816334, -0.0009885906474664807, -0.013929061591625214, -0.04379665479063988, -0.04714913293719292, -0.0004614718782249838, -0.01710718683898449, -4.1960789531003684e-05, -0.00022063204960431904, -0.0038241841830313206, -0.0006753309280611575, -8.415821503149346e-05, -0.00330901425331831, -0.0005915798828937113, -0.0002834395272657275, -5.602820692729438e-06, -0.026684248819947243, -0.00012218205665703863, -4.887569048150908e-06, -2.777537883957848e-05, -0.0003895000845659524, -1.2159273865108844e-05, -1.7762025890988298e-05, -0.002061981474980712, -0.0009947833605110645, -0.00662606256082654, -7.033100700937212e-05, -0.0002829628065228462, -0.00020382710499688983, -0.15692168474197388, -0.029048822820186615, -0.0003271759778726846, -0.016631409525871277, -0.006683258805423975, -0.00040987672400660813, -0.2461767941713333, -0.6153202056884766, -0.011070968583226204, -0.7201011180877686, -0.6363123655319214, -1.3072599172592163, -0.4565398395061493, -0.006122879683971405, -0.4389186203479767, -0.050714459270238876, -7.986990567587782e-06, -0.006252371706068516, -0.025722259655594826, -9.619726915843785e-05, -0.0016825341153889894, -0.97764652967453, -0.29378798604011536, -0.005336207803338766, -1.1173959970474243, -0.43492335081100464, -0.020002907142043114, -0.05647348240017891, -0.0007210753974504769, -0.0014118712861090899, -0.0029525042045861483, -0.10983636230230331, -0.03569768741726875, -0.001276512397453189, -0.0021736822091042995, -0.000680691737215966, -0.0433356948196888, -8.582700684200972e-05, -0.0004323977918829769, -0.22574692964553833, -0.17832736670970917, -0.03170986473560333, -0.031235672533512115, -0.09391740709543228, -0.4397698640823364, -0.0028300732374191284, -1.9311717551317997e-05, -0.10798107832670212, -0.00011991735664196312, -0.0004412154376041144, -4.768360213347478e-06, -0.0425463505089283, -0.007726190146058798, -0.010656122118234634, -0.1002807766199112, -0.008485689759254456, -0.0009455977124162018, -0.14773006737232208, -0.005608418490737677, -0.6517296433448792, -0.6017382740974426, -0.017472509294748306, -3.576272320060525e-06, -0.4602102041244507, -1.823885577323381e-05, -0.0017370387213304639, -0.003822284284979105, -0.30536508560180664, -0.3595661222934723, -0.05492857098579407, -0.005718775559216738, -0.1833042949438095, -0.08077478408813477, -0.12198171764612198, -0.0008435266790911555, -6.5205356804654e-05, -6.318072337307967e-06, -0.00012706902634818107, -0.016621209681034088, -3.2186455882765586e-06, -4.827859811484814e-05, -9.536738616588991e-07, -0.00016246906307060272, -0.00013171759201213717, -0.0015833948273211718, -2.3841574147809297e-05, -1.1920928244535389e-07, -6.318072337307967e-06, -0.018692176789045334, -0.10801895707845688, -1.4662635294371285e-05, -1.6927575416048057e-05, -5.3881147323409095e-05, -0.0012425805907696486, -0.7988618612289429, -0.18260915577411652, -0.0011865011183544993, -0.0024015652015805244, -5.221230458118953e-05, -0.08801776170730591, -0.0022399353329092264, -0.0128318564966321, -0.4088118374347687, -0.004389532376080751, -2.50339189733495e-06, -0.0008515069494023919, -0.003653876017779112, -3.0397906812140718e-05, -0.00023541064001619816, -3.099436753473128e-06, -9.7508447652217e-05, -0.0012466285843402147, -0.02025783807039261, -0.005105196963995695, -0.0008582960581406951, -0.0003897384158335626, -0.010523541830480099, -0.004714207723736763, -7.068861305015162e-05, -0.17252522706985474, -0.0006920088781043887, -0.2449703812599182, -0.021974531933665276, -0.001369372708722949, -1.3947389561508317e-05, -0.35841238498687744, -0.08073465526103973, -0.47351980209350586, -0.5172476172447205, -0.004421458579599857, -0.6259123086929321, -0.17333778738975525]",6.202271461486816,0,10,False,22,192,3,-1.087156081920369,True,23,2.055529157165211
~/anvil/data/cve-targets/lua_repo_ldebug.c,318,308,328,ar->ftransfer = ci->u2.transferinfo.ftransfer;,ar->ftransfer = ci->u2.transferinfo.ftransfer;,         ar->ftransfer = ci->u2.transferinfo.ftransfer;,0.0079727172851562,"[[3986, 564, 976, 29888, 3286, 571, 353, 4583, 976, 29884, 29906, 29889, 3286, 571, 3888, 29889, 29888, 3286, 571, 29936, 32010, 2]]","[-0.00426727719604969, -0.10351156443357468, -3.182837463100441e-05, -0.015958208590745926, -3.635817120084539e-05, -3.194758028257638e-05, -0.0007788485381752253, -0.009794392623007298, -0.00016735584358684719, -0.0027816910296678543, -0.0024683980736881495, -2.3245540432981215e-05, -0.0003400462737772614, -4.8397800128441304e-05, -0.00011491115583339706, -4.1960789531003684e-05, -0.00362489465624094, -0.00043752157944254577, -0.00025281094713136554, -0.011788938194513321, -0.021502932533621788, -1.1920928244535389e-07]",7.899373531341553,0,10,True,19,19,19,-1.041995511466168,False,19,1.0918547860703314
~/anvil/data/cve-targets/lua_repo_ldebug.c,355,345,365,"if (strchr(what, 'L'))","if (strchr(what, 'L'))"," if (strchr(what, 'L'))",0.1585693359375,"[[29871, 565, 313, 710, 22495, 29898, 5816, 29892, 525, 29931, 8785, 32010, 2]]","[-0.013270506635308266, -0.4650070369243622, -0.0320805162191391, -0.4834747314453125, -0.009203272871673107, -7.366862701019272e-05, -0.0002712835557758808, -0.004300394095480442, -0.0008592489175498486, -0.497104287147522, -0.23847006261348724, -0.21573099493980408, 0.0]",6.142244338989258,0,10,True,19,19,19,-1.0887887779721204,False,10,0.9972940985132823
~/anvil/data/cve-targets/lua_repo_ldebug.c,382,372,392,/*,/*,/*,0.26416015625,"[[5515, 32010, 2]]","[-0.26719045639038086, -0.32191944122314453, -1.1920928244535389e-07]",4.987914085388184,0,10,True,3,3,3,-1.120667087520085,False,1,0.7514467103033359
~/anvil/data/cve-targets/lua_repo_ldebug.c,396,386,406,},},"}
",0.0023231506347656,"[[29913, 13, 32010, 2]]","[-0.0023400799836963415, -0.17638547718524933, -0.5530345439910889, -1.1920928244535389e-07]",9.470959663391112,0,10,True,2,2,2,-1.001849690978412,False,1,0.9959297883182764
~/anvil/data/cve-targets/lua_repo_ldebug.c,438,428,448,},},   },0.0020961761474609,"[[1678, 500, 32010, 2]]","[-0.13983365893363953, -0.0020971940830349922, -0.44126006960868835, -8.344646857949556e-07]",7.268881797790527,0,10,True,2,2,2,-1.0585498749998805,False,1,0.8574972654619085
~/anvil/data/cve-targets/lua_repo_ldebug.c,593,583,603,if (c->upvals[i]->v == o) {,if (c->upvals[i]->v == o) {,   if (c->upvals[i]->v == o) {,0.05755615234375,"[[1678, 565, 313, 29883, 976, 786, 791, 29879, 29961, 29875, 28895, 29894, 1275, 288, 29897, 426, 32010, 2]]","[-0.0007197650265879929, -0.14117133617401123, -0.0032242953311651945, -0.6206541657447815, -0.00908573903143406, -0.0014560346025973558, -0.003968816716223955, -0.00011789103882620111, -0.00044907975825481117, -2.3841574147809297e-05, -0.047936782240867615, -0.028055839240550995, -0.0008547228644602001, -0.0006559127941727638, -0.0033962209708988667, -0.0007524043321609497, -0.14157257974147797, 0.0]",9.942277908325195,0,10,True,24,24,24,-1.0099844894113028,False,15,1.233283526559416
~/anvil/data/cve-targets/lua_repo_ldebug.c,764,754,774,resethookcount(L);  /* reset count */,L->hookcount = L->basehookcount;  /* reset count */,   L->hookcount = L->basehookcount;  /* reset count */,0.302978515625,"[[1678, 365, 976, 20849, 2798, 353, 365, 976, 3188, 20849, 2798, 29936, 29871, 4949, 10092, 2302, 3776, 32010, 2]]","[-0.003104987321421504, -0.6260265707969666, -0.00041940953815355897, -0.009654378518462181, -0.002966410480439663, -6.294052582234144e-05, -0.007457513362169266, -0.18236143887043, -0.12044448405504227, -0.0013312773080542684, -6.472854875028133e-05, -9.476689592702314e-05, -0.33868348598480225, -8.046303264563903e-05, -0.15381789207458496, -0.17939211428165436, -0.007169708609580994, -0.2384185940027237, 0.0]",10.231940269470217,0,10,False,10,14,14,-1.0173248976314169,True,12,2.088313925300539
~/anvil/data/cve-targets/lua_repo_ldebug.c,788,778,798,L->hookcount = 1;  /* undo decrement to zero */,L->hookcount = 1;  /* undo decrement to zero */,"     L->hookcount = 1;  /* undo decrement to zero */
    ci->u.l.savedpc = L->savedpc;",0.14208984375,"[[418, 365, 976, 20849, 2798, 353, 29871, 29896, 29936, 29871, 4949, 563, 29877, 9263, 358, 304, 5225, 3776, 13, 1678, 4583, 976, 29884, 29889, 29880, 29889, 17314, 6739, 353, 365, 976, 17314, 6739, 29936, 32010, 2]]","[-0.003965016920119524, -0.5861862897872925, -0.0010208638850599527, -0.1953902691602707, -0.059550318866968155, -0.025257423520088196, -0.043548453599214554, -0.6598921418190002, -0.005935542285442352, -0.2029416412115097, -0.0011461363174021244, -0.02725457213819027, -0.0025624556001275778, -0.2538508474826813, -0.003548992797732353, -0.0012868703342974186, -0.0016877705929800868, -0.3521921932697296, -0.25578927993774414, -0.019573163241147995, -1.0292000770568848, -0.158056378364563, -0.4446972608566284, -0.005755044985562563, -0.0028427925426512957, -0.00012087091454304755, -0.06538233160972595, -0.0002723561483435333, -0.4086955487728119, -1.5892022848129272, -0.0004291805380489677, -0.6648743748664856, -0.0003331344632897526, -0.028548574075102806, -0.3221627175807953, 0.0]",9.096013069152832,0,10,True,11,29,11,-1.0112848461234272,False,17,1.093417685386283
~/anvil/data/cve-targets/lua_repo_ldo.c,285,275,295,lua_lock(L);,lua_lock(L);,"   lua_lock(L);
    if (L->status == LUA_YIELD) {  /* did hook yield? */
      if (c == LUA_OK)
        c = LUA_YIELD;  /* if not 'errfunc' called it, keep yield */
      ci->callstatus &= ~mask;  /* 'hook' called; remove bit */
      luaD_shrinkstack(L);
      lua_unlock(L);
      return c;
    }
    lua_assert(c == LUA_OK);
    ecierthon_assert(!(ci->callstatus & mask));",0.08837890625,"[[1678, 301, 3357, 29918, 908, 29898, 29931, 416, 13, 1678, 565, 313, 29931, 976, 4882, 1275, 365, 29965, 29909, 29918, 29979, 29902, 27286, 29897, 426, 29871, 4949, 1258, 12422, 7709, 29973, 3776, 13, 418, 565, 313, 29883, 1275, 365, 29965, 29909, 29918, 8949, 29897, 13, 4706, 274, 353, 365, 29965, 29909, 29918, 29979, 29902, 27286, 29936, 29871, 4949, 565, 451, 525, 3127, 9891, 29915, 2000, 372, 29892, 3013, 7709, 3776, 13, 418, 4583, 976, 4804, 4882, 7878, 3695, 13168, 29936, 29871, 4949, 525, 20849, 29915, 2000, 29936, 3349, 2586, 3776, 13, 418, 301, 3357, 29928, 29918, 845, 29878, 682, 1429, 29898, 29931, 416, 13, 418, 301, 3357, 29918, 348, 908, 29898, 29931, 416, 13, 418, 736, 274, 29936, 13, 1678, 500, 13, 1678, 301, 3357, 29918, 9294, 29898, 29883, 1275, 365, 29965, 29909, 29918, 8949, 416, 13, 1678, 321, 13241, 386, 265, 29918, 9294, 11864, 29898, 455, 976, 4804, 4882, 669, 11105, 2483, 32010, 2]]","[-0.0807434469461441, -0.5800533890724182, -0.002877977676689625, -0.02861599810421467, -0.005215016659349203, -0.0037410527002066374, -4.362964682513848e-05, -0.0001778444420779124, -0.6333869695663452, -0.07598993927240372, -0.30626732110977173, -0.09329038113355637, -1.1820589303970337, -0.007176573388278484, -0.014513400383293629, -0.04319356381893158, -0.0030134764965623617, -3.3378546504536644e-06, -1.0013530300057027e-05, -1.3589766240329482e-05, -0.636155366897583, -9.536697689327411e-06, -0.0002787916746456176, -0.004006811883300543, -0.08189398050308228, -0.024167697876691818, -0.0004773192631546408, -0.04606446251273155, -0.008015726692974567, -0.0015394752845168114, -1.2278481335670222e-05, -0.004685969091951847, -0.3923667371273041, -0.0037131428252905607, -0.1121545359492302, -0.0017156180692836642, -0.13561886548995972, -1.3482941389083862, -0.546425461769104, -0.0821797326207161, -0.00018153927521780133, -5.781483559985645e-05, -0.2588580250740051, -0.010359915904700756, -0.6690756678581238, -0.025688333436846733, -0.047702908515930176, -8.940656698541716e-06, -0.014494836330413818, -0.0017804736271500587, -6.556489552167477e-06, -8.34461570775602e-06, -0.0001802282058633864, -1.5497195136049413e-06, -6.198863957251888e-06, -2.5510462364763953e-05, -0.11801506578922272, -0.00016604475968051702, -0.027783874422311783, -0.2841549515724182, -0.7058393359184265, -0.7733219861984253, -0.5746996998786926, -0.07909078150987625, -1.6063051223754883, -0.295877605676651, -0.5930894017219543, -0.3254019320011139, -0.6348483562469482, -0.0007177399238571525, -0.06501767784357071, -0.012617756612598896, -0.8088065385818481, -0.010099616833031178, -0.6580246090888977, -0.00040558696491643786, -0.17057141661643982, -0.008377174846827984, -0.4970921576023102, -0.0011092231143265963, -0.23672327399253845, -0.0002648479712661356, -0.912039577960968, -0.9433791637420654, -0.7947829365730286, -0.6843903064727783, -0.11399412155151367, -0.0841103196144104, -0.12832240760326385, -0.03477668762207031, -0.10183292627334595, -0.36606115102767944, -0.1651594340801239, -0.004908535163849592, -0.5823872089385986, -7.510157047363464e-06, -0.6706254482269287, -0.017699042335152626, -3.182837463100441e-05, -0.005185606423765421, -0.00241869012825191, -0.0038589786272495985, -0.04059808328747749, -0.21036474406719208, -0.1469954401254654, -0.21021907031536102, -0.002854917198419571, -0.22440789639949799, -0.02380143664777279, -0.0001586549769854173, -0.0002131234941771254, -1.1086402082582936e-05, -0.0004385939973872155, -0.017339659854769707, -0.0016120783984661102, -0.005813476163893938, -0.013356496579945087, -7.772143726469949e-05, -0.198493093252182, -0.0006831934442743659, -7.998623186722398e-05, -0.3716166317462921, -0.07708403468132019, -1.0032196044921875, -0.1145535558462143, -0.3738866150379181, -0.0016504012746736407, -0.19171573221683502, -0.5185316205024719, -0.027905723080039024, -0.29934632778167725, -0.001717998180538416, -1.6569954823353328e-05, -1.2516897186287679e-05, -0.002223402261734009, -0.6412827968597412, -1.0076417922973633, -0.03833068162202835, -1.2907532453536987, -0.31706228852272034, -0.0006130246329121292, -0.009774324484169483, -0.09251191467046738, -0.005147418472915888, -0.5106445550918579, -0.667259931564331, -0.17656123638153076, -0.007274331524968147, -0.4096549451351166, -1.8596476365928538e-05, -0.0027499499265104532, -0.012777836062014103, -0.031039923429489136, -0.3523502051830292, 0.0]",7.244441509246826,0,10,True,9,103,9,-1.0591968542438173,False,7,0.9467273502743225
~/anvil/data/cve-targets/lua_repo_ldo.c,371,361,381,if (hastocloseCfunc(wanted)) {  /* to-be-closed variables? */,if (nres == 0) {  /* no results? */,"     if (nres == 0) {  /* no results? */
        if (wanted == LUA_MULTRET)  /* no results and no-one to receive them? */
          return;  /* no results to deliver */
        wanted = 1;  /* else, at least one result */
      }
      else if (wanted == LUA_MULTRET) {  /* several results? */
        wanted = nres;  /* all of them are results */
      }
      else {  /* several results, but wanted less */
        if (wanted < nres)  /* less than all of them? */
          nres = wanted;  /* get only what wanted */
        wanted = nres;  /* all of them are results */
      }
     ",0.79541015625,"[[418, 565, 313, 29876, 690, 1275, 29871, 29900, 29897, 426, 29871, 4949, 694, 2582, 29973, 3776, 13, 4706, 565, 313, 29893, 9714, 1275, 365, 29965, 29909, 29918, 29924, 8647, 1525, 29911, 29897, 29871, 4949, 694, 2582, 322, 694, 29899, 650, 304, 7150, 963, 29973, 3776, 13, 3986, 736, 29936, 29871, 4949, 694, 2582, 304, 12021, 3776, 13, 4706, 5131, 353, 29871, 29896, 29936, 29871, 4949, 1683, 29892, 472, 3203, 697, 1121, 3776, 13, 418, 500, 13, 418, 1683, 565, 313, 29893, 9714, 1275, 365, 29965, 29909, 29918, 29924, 8647, 1525, 29911, 29897, 426, 29871, 4949, 3196, 2582, 29973, 3776, 13, 4706, 5131, 353, 302, 690, 29936, 29871, 4949, 599, 310, 963, 526, 2582, 3776, 13, 418, 500, 13, 418, 1683, 426, 29871, 4949, 3196, 2582, 29892, 541, 5131, 3109, 3776, 13, 4706, 565, 313, 29893, 9714, 529, 302, 690, 29897, 29871, 4949, 3109, 1135, 599, 310, 963, 29973, 3776, 13, 3986, 302, 690, 353, 5131, 29936, 29871, 4949, 679, 871, 825, 5131, 3776, 13, 4706, 5131, 353, 302, 690, 29936, 29871, 4949, 599, 310, 963, 526, 2582, 3776, 13, 418, 500, 13, 418]]","[-0.017666950821876526, -0.6466436386108398, -0.09479226171970367, -0.5539258122444153, -0.012394427321851254, -0.725338876247406, -0.24180671572685242, -0.2596515715122223, -0.10840270668268204, -0.7061578035354614, -0.19623248279094696, -0.0014675810234621167, -0.27191591262817383, -0.155755415558815, -0.045804183930158615, -0.017419559881091118, -0.27798375487327576, -0.003801977029070258, -1.1821837425231934, -0.0848030298948288, -0.9192829132080078, -0.033307988196611404, -0.7001274824142456, -0.4506901502609253, -5.364274329622276e-05, -3.9934315282152966e-05, -4.768360213347478e-06, -0.06947103887796402, -0.0003133521240670234, -5.400034933700226e-05, -4.768370445162873e-07, -0.20013731718063354, -1.1462488174438477, -0.0022106750402599573, -1.671130657196045, -0.3086744248867035, -0.5803131461143494, -0.9183477759361267, -1.3968371152877808, -0.09073206782341003, -0.4158521294593811, -0.041719455271959305, -0.04572538286447525, -0.5258194208145142, -0.0046568987891077995, -0.009737846441566944, -0.012805611826479435, -1.0065665245056152, -0.001618624315597117, -0.11392232775688171, -0.0001382732152706012, -0.7761870622634888, -0.3811013102531433, -0.9514889717102051, -1.3057894706726074, -0.07101909071207047, -0.033283427357673645, -0.01463393960148096, -0.5123258829116821, -0.007520222570747137, -1.1073235273361206, -0.15358226001262665, -0.0006424508756026626, -0.024538593366742134, -0.00018976318824570626, -0.49040621519088745, -0.5159510374069214, -0.6909235119819641, -0.009773616679012775, -1.0243984460830688, -0.04899207130074501, -0.7532835006713867, -0.0072778817266225815, -0.07463810592889786, -0.00012468514614738524, -0.01531930360943079, -0.011972944252192974, -0.39100950956344604, -0.38665351271629333, -0.029733985662460327, -0.44769206643104553, -0.00034898388548754156, -0.5010414123535156, -0.1249532699584961, -1.9073304429184645e-05, -9.179073458653875e-06, -3.2186455882765586e-06, -0.0020800638012588024, -6.961580220377073e-05, -8.368142152903602e-05, -0.00010358751023886725, -0.17192213237285614, -0.7659143209457397, -0.2324073165655136, -0.0003163314249832183, -1.1147164106369019, -0.05433565750718117, -0.6541653871536255, -0.0028276958037167788, -0.06296052783727646, -0.0014728185487911105, -0.3121078312397003, -0.0007083290838636458, -0.01322639174759388, -0.0014721043407917023, -0.14667120575904846, -0.10672134160995483, -0.0003759154351428151, -1.0703589916229248, -0.05679024010896683, -0.00215143826790154, -0.6881201863288879, -0.5715104937553406, -0.008327523246407509, -0.0029741362668573856, -0.21092233061790466, -0.00032669928623363376, -0.004120432306081057, -0.007640779484063387, -0.07708381116390228, -0.47039538621902466, -0.08772231638431549, -0.000447530735982582, -0.650229275226593, -0.01782505214214325, -1.1846954822540283, -0.03909355029463768, -0.944724977016449, -0.23423682153224945, -0.9282313585281372, -0.05943114310503006, -0.002430819906294346, -0.9397144913673401, -0.02640947327017784, -0.3855818808078766, -0.00026520551182329655, -0.6590269804000854, -0.23807938396930695, -0.0005147324409335852, -0.004926210269331932, -0.47269541025161743, -0.0006565084331668913, -1.453338861465454, -0.26073718070983887, -0.9070071578025818, -0.27453169226646423, -0.0013360392767935991, -0.01576859876513481, -0.0015392372151836753, -0.0032985585276037455, -0.005506822373718023, -1.0857347249984741, -0.0014831743901595473, -0.00015507926582358778, -0.0034483750350773335, -0.0007195267826318741, -0.021665329113602638, -0.00011955977242905647, -0.8683996796607971, -1.31098210811615, -0.3204316794872284, -1.1556159257888794, -0.051325831562280655, -0.08771707117557526, -0.14608804881572723, -0.16840457916259766, -0.002305113710463047, -0.8700650334358215, -0.0018882793374359608, -0.009100506082177162, -0.21856728196144104, -0.0002494739310350269, -0.7974453568458557, -0.2843433618545532, -0.02742612734436989, -0.01977420784533024, -0.016529520973563194, -0.33910948038101196, -0.001650877296924591, -0.007821764796972275, -0.00031275625224225223, -0.0018500846344977617, -0.059405867010354996]",7.226247310638428,0,10,False,16,87,14,-1.059678744778948,True,22,2.1173967583046287
~/anvil/data/cve-targets/lua_repo_ldo.c,446,436,456,"** to be executed, if it was a Lua function. Otherwise (a C function)",** structure for this call.,"** structure for this call.
**
** If the function is a Lua function, its code is already loaded and its
** address is in 'func'.  If the function is a C function, 'func' is
** NULL, and the C function to be called is in '*func'.  In both cases,
** the function to be called is guaranteed to be a 'C' or 'Lua' function.
**
** The function result is on the top of the stack. If there are results,
** 'retdel' is the number of values to be removed from the stack.
** 'mask' is the bitmask of the call status (CALLSTATUS_xxx).
**
** If the function is a C function, the call is done directly and the
** function result is on the top of the stack.  If",0.7265625,"[[1068, 3829, 363, 445, 1246, 29889, 13, 1068, 13, 1068, 960, 278, 740, 338, 263, 3182, 29874, 740, 29892, 967, 775, 338, 2307, 7500, 322, 967, 13, 1068, 3211, 338, 297, 525, 9891, 4286, 29871, 960, 278, 740, 338, 263, 315, 740, 29892, 525, 9891, 29915, 338, 13, 1068, 4265, 29892, 322, 278, 315, 740, 304, 367, 2000, 338, 297, 525, 29930, 9891, 4286, 29871, 512, 1716, 4251, 29892, 13, 1068, 278, 740, 304, 367, 2000, 338, 22688, 304, 367, 263, 525, 29907, 29915, 470, 525, 29931, 3357, 29915, 740, 29889, 13, 1068, 13, 1068, 450, 740, 1121, 338, 373, 278, 2246, 310, 278, 5096, 29889, 960, 727, 526, 2582, 29892, 13, 1068, 525, 276, 1594, 295, 29915, 338, 278, 1353, 310, 1819, 304, 367, 6206, 515, 278, 5096, 29889, 13, 1068, 525, 13168, 29915, 338, 278, 2586, 13168, 310, 278, 1246, 4660, 313, 29907, 9818, 27047, 29918, 12353, 467, 13, 1068, 13, 1068, 960, 278, 740, 338, 263, 315, 740, 29892, 278, 1246, 338, 2309, 4153, 322, 278, 13, 1068, 740, 1121, 338, 373, 278, 2246, 310, 278, 5096, 29889, 29871, 960]]","[-0.003995413426309824, -0.8069691061973572, -0.8131678700447083, -0.3889075517654419, -0.10215900093317032, -0.11398710310459137, -0.8121570348739624, -0.029884520918130875, -1.3265360593795776, -0.0010568277211859822, -1.259873867034912, -0.8136110901832581, -0.18865929543972015, -1.0458052158355713, -0.08247078210115433, -0.7753676772117615, -0.00011634149996098131, -0.007677925750613213, -0.05548493191599846, -1.0196188688278198, -1.5832905769348145, -0.9461413621902466, -0.6422102451324463, -0.685628354549408, -1.2193177938461304, -0.604534387588501, -0.019449125975370407, -8.689979586051777e-05, -1.134204626083374, -0.17590518295764923, -0.6240766048431396, -0.21779882907867432, -0.6260079145431519, -0.22098180651664734, -0.8568766117095947, -1.3011964559555054, -0.3897949159145355, -0.03914020583033562, -0.045767515897750854, -0.02144564501941204, -0.012262078002095222, -0.003511455375701189, -0.026585469022393227, -0.45649316906929016, -0.0538160465657711, -0.0019760860595852137, -0.5024427175521851, -1.2592296600341797, -0.0005025792634114623, -1.0953278541564941, -0.4211534857749939, -0.23087762296199799, -0.7232840061187744, -1.222724199295044, -0.05403189733624458, -0.8323301076889038, -0.0662941038608551, -0.006259005516767502, -0.3657679855823517, -1.5267596244812012, -0.3352043926715851, -1.3173141479492188, -0.5013922452926636, -0.2915748059749603, -0.915122926235199, -0.9983646869659424, -0.7198119163513184, -0.37897488474845886, -0.39048972725868225, -0.05577494576573372, -0.00013147920253686607, -0.734085202217102, -1.083578109741211, -0.8271927237510681, -0.08962687104940414, -0.003238554112613201, -0.6440389156341553, -1.8503644466400146, -0.04764005169272423, -0.44771575927734375, -1.1655051708221436, -1.6178169250488281, -0.15606141090393066, -0.43976104259490967, -0.6245717406272888, -0.313282310962677, -0.2459532767534256, -0.000402250443585217, -0.00288249459117651, -0.07792124897241592, -0.4258100092411041, -0.04020538926124573, -0.0028750060591846704, -0.4809333086013794, -0.0005906267906539142, -1.1549452543258667, -1.8084110021591187, -1.590294599533081, -0.3175871670246124, -1.760084629058838, -0.09028147161006927, -0.6129376888275146, -0.0057718753814697266, -0.0031751003116369247, -0.0522443950176239, -0.7150603532791138, -0.5377486348152161, -0.8570970892906189, -0.025988049805164337, -1.1078859567642212, -0.2681316137313843, -0.45442330837249756, -0.000537727726623416, -1.19916832447052, -1.3230257034301758, -0.0028225842397660017, -0.0006825978052802384, -0.004735564347356558, -0.5560590624809265, -0.8940626382827759, -0.419491708278656, -0.13597707450389862, -1.166790246963501, -0.14572468400001526, -0.8785710334777832, -0.17971687018871307, -0.02537679113447666, -0.03023514524102211, -0.009047109633684158, -1.2678003311157227, -0.8355351686477661, -0.0029043657705187798, -1.4557535648345947, -0.7255123257637024, -0.028299571946263313, -0.5170312523841858, -0.31231704354286194, -0.9413939714431763, -0.304532915353775, -0.794567346572876, -1.0312376022338867, -0.6238019466400146, -0.750852644443512, -1.0812886953353882, -1.3765735626220703, -0.06606023758649826, -0.7441161274909973, -0.6471247673034668, -0.21858040988445282, -0.13367672264575958, -0.24394860863685608, -0.009976405650377274, -0.5099087953567505, -0.0006033745594322681, -0.6795628070831299, -0.8335230350494385, -0.6577659249305725, -1.6080703735351562, -0.12071710079908371, -0.929554283618927, -0.00891951471567154, -0.06701676547527313, -1.1648731231689453, -1.20368492603302, -1.1243600845336914, -1.1933186054229736, -0.5396507382392883, -1.1620856523513794, -0.9399331212043762, -0.10484061390161514, -8.49926145747304e-05, -0.53347247838974, -0.442038893699646, -0.07232370227575302, -0.9393059015274048, -0.04730082303285599, -0.14396396279335022, -0.01304744090884924, -0.0016606362769380212, -0.009401336312294006, -0.20908038318157196, -1.4717202186584473, -1.0570703744888306]",9.948476791381836,0,10,False,24,239,8,-1.0101410209334691,True,19,2.3202376626833368
