file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/openssl_repo_crypto_x509_x509_vfy.c,963,948,997,if (crl_score < best_score),if (crl_score < best_score) {,        if (crl_score < best_score) {,0.3197150826454162,"[[286, 421, 320, 66, 2381, 10405, 366, 1850, 10405, 8, 314, 151662]]","[-0.030706806108355522, -0.20911122858524323, -0.05943866819143295, -0.3634396493434906, -0.004357723519206047, -0.19745594263076782, -1.2099895477294922, -0.4294984042644501, -0.00011407678539399058, -0.4748457372188568, -0.4124375283718109, -0.5982798933982849]",8.685588836669922,False,0.0,-3.989675206146785,-0.3324729338455654,12.0,-3.3913953127485,-0.3083086647953182,11.0,0.11071180118901745,1,12,13,13,0.9230769230769231,-1.0369967475862885,-1.0585533073456617,True,9,0.75,2.0,0.9642857142857143,3.0,1.9215038173824206
~/anvil/data/cve-targets/libxml2_repo_valid.c,4300,4193,4382,},},"    }
   ",1.9201749563217163,"[[262, 456, 262]]","[-0.05051126703619957, -0.19075515866279602, -0.06545490771532059]",8.882811546325684,True,1.0,-0.3067213334143162,-0.10224044447143872,3.0,-0.3067213334143162,-0.10224044447143872,3.0,0.003954646046979948,1,2,2,2,1.0,-18.78097230747197,-1.063785464287834,False,1,0.3333333333333333,0.0,1.0,0.0,0.9709633283683263
~/anvil/data/cve-targets/sqlite3_repo_src_select.c,1067,942,1302,#endif,#endif,#endif,0.9053818583488464,[[2663]],[-0.9053818583488464],8.071006774902344,True,0.0,-0.9053818583488464,-0.9053818583488464,1.0,-0.9053818583488464,-0.9053818583488464,1.0,0.0,0,2,2,2,1.0,-1.0,-1.0424134190752563,False,1,1.0,0.0,1.0,0.0,0.9377936390664076
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,4327,4304,4344,return false;,return false;,"            return false;
        }
",0.2320965975522995,"[[310, 470, 895, 280, 286, 456]]","[-0.006075841374695301, -0.0016069606645032763, -0.0007815881981514394, -0.6334576606750488, -0.003865747479721904, -0.08313940465450287]",14.25156307220459,True,2.0,-0.7289272030466236,-0.12148786717443727,6.0,-0.6457877983921207,-0.12915755967842416,5.0,0.0635830569624306,0,5,6,5,0.8333333333333334,-1.7970035832991305,-1.2165908080416565,False,3,0.5,0.0,1.0,0.0,0.21705000250937428
~/anvil/data/cve-targets/sqlite3_repo_src_vdbemem.c,1155,1144,1179,if( pVal->flags & (MEM_Blob|MEM_Str) ){,if( pVal->flags & MEM_Str ){,"  if( pVal->flags & MEM_Str ){
    return pVal->z;
  }else if( pVal",0.654475748538971,"[[220, 421, 7, 281, 2208, 405, 11161, 609, 24478, 46171, 10959, 262, 470, 281, 2208, 405, 89, 280, 220, 335, 1503, 421, 7, 281, 2208]]","[-0.21544213593006134, -0.27157607674598694, -0.0173498522490263, -0.889108419418335, -0.0021354984492063522, -0.0075806803070008755, -0.7754371762275696, -0.21183179318904877, -0.5110092163085938, -0.9959096312522888, -0.5365399122238159, -0.01738007925450802, -1.1739003658294678, -0.3159816265106201, -0.0003746046277228743, -0.001157448161393404, -0.047425661236047745, -0.3998282849788666, -0.0013297295663505793, -0.39675864577293396, -0.09726051241159439, -0.5532464981079102, -0.015886522829532623, -0.5084754228591919, -0.0005869334563612938]",5.259722709655762,False,2.0,-7.963512727903435,-0.3185405091161374,25.0,-4.451300471555442,-0.37094170596295345,12.0,0.12059931623853765,1,22,27,16,0.8148148148148148,-1.7643628042308472,-1.0291605620283768,True,16,0.64,11.0,0.835820895522388,6.0,2.187868261986108
~/anvil/data/cve-targets/openssl_repo_ssl_record_rec_layer_s3.c,1302,1129,1598,if (!peek) {,if (SSL3_RECORD_get_length(rr,            if (SSL3_RECORD_get_length(rr,2.2227940559387207,"[[310, 421, 320, 22594, 18, 38243, 3062, 5118, 80818]]","[-0.04198914393782616, -1.2499524354934692, -0.129015251994133, -0.5009584426879883, -0.02899624966084957, -0.15371127426624298, -0.055269282311201096, -0.0552777424454689, -0.00033790123416110873]",12.500001907348633,False,0.0,-2.2155077240313403,-0.24616752489237115,9.0,-2.2155077240313403,-0.24616752489237115,9.0,0.14632675531474432,1,12,6,6,2.0,-9.029599078556629,-1.164467031100807,True,5,0.5555555555555556,23.0,0.29268292682926833,9.0,1.727572801340603
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_local.h,579,424,729,(c)=h&BN_MASK2; \,(c)=(r); \,"        (c)=(r); \
        l=(l+(c))&BN",0.4664739668369293,"[[286, 320, 66, 73173, 81, 1215, 3044, 286, 326, 4539, 75, 13362, 66, 593, 5, 15594]]","[-0.0059635089710354805, -0.3774077892303467, -0.04063357040286064, -0.5404712557792664, -0.024352464824914932, -0.011490121483802795, -0.1071687713265419, -0.0019982149824500084, -0.2804313600063324, -0.3294218182563782, -0.005565505009144545, -0.04896925762295723, -0.0014724613865837455, -0.000936189026106149, -0.0055187963880598545, -0.00018380382971372455]",7.678646564483643,False,1.0,-1.7819848885264946,-0.11137405553290591,16.0,-1.1094856970012188,-0.13868571212515235,8.0,0.03682210725531497,0,13,31,13,0.41935483870967744,-3.363532981796822,-1.03223836552481,True,9,0.5625,10.0,0.5185185185185186,4.0,2.052071296503435
~/anvil/data/cve-targets/libsndfile_repo_src_flac.c,339,331,397,{	case FLAC__METADATA_TYPE_STREAMINFO :,{	case FLAC__METADATA_TYPE_STREAMINFO :,"	{	case FLAC__METADATA_TYPE_STREAMINFO :
			psf_log_printf",0.4333534240722656,"[[197, 90, 2722, 89099, 563, 44875, 39119, 4189, 23584, 6637, 6260, 298, 35009, 69, 5224, 21823]]","[-0.02916576899588108, -0.0253154244273901, -0.18598315119743347, -0.007178822532296181, -0.0001299296854995191, -0.0011379201896488667, -6.878139538457617e-05, -0.0002469711471349001, -1.1662704944610596, -0.13652518391609192, -0.07007572054862976, -0.015554186888039112, -0.1385686993598938, -2.3364747903542593e-05, -0.36208999156951904, -0.0027592226397246122]",8.664755821228027,True,1.0,-2.14109363370153,-0.13381835210634563,16.0,-1.637652355384489,-0.13647102961537408,12.0,0.09971838221913398,1,8,6,8,1.3333333333333333,-3.1754243028254137,-1.0580021294568895,False,10,0.625,0.0,1.0,0.0,0.8912194620808904
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,257,98,274,"0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa8, 0xa8, 0xa8, 0xa8,","0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,","	0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,
	0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9,",0.2389860153198242,"[[197, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 345, 197, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11, 220, 15, 9591, 24, 11]]","[-0.0006348263123072684, -0.00022373080719262362, -0.1475180983543396, -0.0632113367319107, -0.00013267113536130637, -4.029192859889008e-05, -5.960446742392378e-06, -0.00030489088385365903, -6.508615479106084e-05, -6.12716976320371e-05, -2.682172998902388e-05, -6.6756979322235566e-06, -0.0003163314249832183, -3.0636318115284666e-05, -6.90197994117625e-05, -2.1457441107486375e-05, -5.722029527532868e-06, -6.723177648382261e-05, -2.3364747903542593e-05, -0.0002215855201939121, -3.635817120084539e-05, -6.556489552167477e-06, -0.0019243309507146478, -0.0006168370018713176, -6.4490144723095e-05, -1.9788545614574105e-05, -3.6954811548639555e-06, -2.884823152271565e-05, -1.4781842764932662e-05, -0.00010001159535022452, -3.4689302992774174e-05, -5.602820692729438e-06, -5.340433563105762e-05, -2.1457441107486375e-05, -0.0001389883691444993, -5.2689116273541003e-05, -9.179073458653875e-06, -0.0001248043408850208, -3.909988299710676e-05, -0.0003277718205936253, -6.151010165922344e-05, -1.2278481335670222e-05, -0.0021527467761188745, -0.0009564354550093412, -0.00020740265608765185, -3.6000557884108275e-05, -5.245195097813848e-06, -0.0013660395052284002, -0.0002388668799540028, -7.724463648628443e-05, -1.597391747054644e-05, -5.483612312673358e-06, -0.00021717573690693825, -4.207999518257566e-05, -0.00018916724366135895, -4.088794958079234e-05, -5.245195097813848e-06, -0.00017355366435367614, -1.9192511899746023e-05, -0.006205813027918339, -0.0001677133986959234, -4.5536911784438416e-05, -0.004833560902625322, -0.0004552758182398975, -0.00012861855793744326, -1.9907753085135482e-05, -7.152531907195225e-06, -0.00014184899919200689, -6.472854875028133e-05, -0.00010883215873036534, -1.9788545614574105e-05, -8.4638240878121e-06, -0.0001230164198204875, -3.361645576660521e-05, -0.0002012050390476361, -1.9907753085135482e-05, -5.602820692729438e-06, -5.1973900554003194e-05, -2.729855441430118e-05, -0.0005006728461012244, -5.2569914259947836e-05, -1.966933996300213e-05, -0.013487172313034534, -0.0038811846170574427, -0.00010072677832795307, -2.074220174108632e-05, -4.410734163684538e-06, -7.819823804311454e-05, -2.276871418871451e-05, -0.00016592556494288146]",11.30486011505127,False,1.0,-0.25343682915172394,-0.002815964768352488,90.0,-0.22880645239456499,-0.003750925449091229,61.0,0.0004090196167143092,0,25,37,25,0.6756756756756757,-63.71388036457123,-1.1301890882940469,True,59,0.6555555555555556,4.0,0.9436619718309859,4.0,1.7812693727704225
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,823,760,919,max_palette_length = PNG_MAX_PALETTE_LENGTH;,max_palette_length = (1 << png_ptr->bit_depth);,"      max_palette_length = (1 << png_ptr->bit_depth);
   /*",0.5511303544044495,"[[414, 1932, 66252, 5118, 284, 320, 16, 1115, 36151, 4348, 405, 4489, 19061, 317, 256, 1391]]","[-0.3917918801307678, -0.0741090178489685, -0.0001995364436879754, -8.583032467868179e-06, -0.011634591966867447, -0.7201001048088074, -0.2277633398771286, -0.014163566753268242, -0.1977866142988205, -0.0012479382567107677, -2.6940935640595853e-05, -0.05056362971663475, -0.0006018257699906826, -0.43755632638931274, -0.20361872017383575, -1.0228464603424072]",5.708507537841797,False,1.0,-3.354019076745317,-0.2096261922965823,16.0,-2.3311726164029096,-0.15541150776019397,15.0,0.0428035033708277,1,7,18,16,0.3888888888888889,-3.5462647673096717,-1.0176783046132696,True,10,0.625,23.0,0.5274725274725275,10.0,2.050240972172733
~/anvil/data/cve-targets/lua_repo_ldebug.c,154,146,160,if (n <= nextra) {,if (nextra > 0) {,    if (nextra > 0) {,0.4979424178600311,"[[262, 421, 320, 77, 15460, 861, 220, 15, 8, 314, 151643]]","[-0.05462577939033508, -0.10610808432102203, -0.12249092757701874, -0.45904862880706787, -1.0003950595855713, -1.0680890083312988, -0.22626852989196777, -0.10782012343406677, -0.26909464597702026, -0.4334242641925812, -0.4397602677345276]",7.679862022399902,False,0.0,-4.287125319242477,-0.38973866538567975,11.0,-3.84736505150795,-0.384736505150795,10.0,0.12244463412066735,1,13,13,13,1.0,-1.2942427120734639,-1.0322697320586876,True,8,0.7272727272727273,9.0,0.7428571428571429,3.0,2.0555563230973215
~/anvil/data/cve-targets/sqlite3_repo_ext_misc_zipfile.c,1493,1401,1575,zPath = (const char*)sqlite3_value_text(apVal[2]);,"/* Check that ""sz"" and ""rawdata"" are both NULL: */","      /* Check that ""sz"" and ""rawdata"" are both NULL: */
      if( sqlite3_value_type(ap",0.3484776616096496,"[[414, 1391, 4248, 429, 330, 14357, 1, 323, 330, 1041, 691, 1, 525, 2176, 1770, 25, 735, 414, 421, 7, 22003, 18, 3142, 1819, 34420]]","[-0.003375429892912507, -0.921128511428833, -1.43113374710083, -0.23959314823150635, -0.9534717798233032, -1.7847721576690674, -0.07206861674785614, -0.7516723275184631, -0.014776664786040783, -0.4371834397315979, -0.0038450846914201975, -0.009348546154797077, -0.10218504816293716, -0.2039603888988495, -0.41598039865493774, -0.16855667531490326, -0.07248758524656296, -0.002422971185296774, -0.07443606853485107, -0.0018861376447603106, -0.39593467116355896, -0.00014172980445437133, -0.0015977962175384164, -0.002281683497130871, -0.0006995138246566057]",7.51475715637207,False,1.0,-8.064940121927066,-0.3225976048770826,25.0,-7.587962521240115,-0.4215534734022286,18.0,0.2705685551631359,1,26,7,2,3.7142857142857144,-0.826651145339151,-1.0280176946011395,True,16,0.64,46.0,0.21999999999999997,25.0,2.202694337081786
~/anvil/data/cve-targets/libpng_repo_pngrtran.c,3987,3829,4027,else if (row_info->bit_depth == 16),else if (row_info->bit_depth == 16),      else if (row_info->bit_depth == 16),0.0575384907424449,"[[414, 770, 421, 320, 651, 3109, 405, 4489, 19061, 621, 220, 16, 21, 8, 151664]]","[-0.01811741665005684, -0.07500921934843063, -0.056826844811439514, -0.0035596834495663643, -0.0009291622554883361, -3.0397906812140718e-05, -2.9801878554280847e-05, -0.0003847335756290704, -3.480850500636734e-05, -0.014065186493098736, -0.00043871314846910536, -0.007137988694012165, -0.0022818022407591343, -0.579819917678833, -0.6023472547531128]",8.78281307220459,True,0.0,-1.3610129313892685,-0.09073419542595124,15.0,-0.7586656766361557,-0.05419040547401112,14.0,0.021752179681599267,0,16,16,16,1.0,-1.0617837279338955,-1.0611293626670182,False,13,0.8666666666666667,0.0,1.0,0.0,0.9268839739091213
~/anvil/data/cve-targets/libpng_repo_png.c,2261,2226,2361,*/,*/,"       */
     ",2.276745080947876,"[[981, 735, 414]]","[-0.030060485005378723, -0.5268033146858215, -0.023482436314225197]",8.063194274902344,True,1.0,-0.5803462360054255,-0.1934487453351418,3.0,-0.5803462360054255,-0.1934487453351418,3.0,0.0555698462409191,1,3,3,3,1.0,-11.769241909548242,-1.0422098425855069,False,1,0.3333333333333333,0.0,1.0,0.0,1.1071414290088584
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_dirread.c,5768,5720,5775,"uint64_t nstrips64 = TIFFhowmany_64(bytecount, stripbytes);","/* If we are going to allocate a lot of memory, make sure that the */","	/* If we are going to allocate a lot of memory, make sure that the */
	/* file is as big as needed */
	allocChoppedUpStripArrays",1.8995540142059328,"[[197, 1057, 1416, 582, 525, 2087, 311, 22089, 264, 2696, 315, 4938, 11, 1281, 2704, 429, 279, 735, 197, 1057, 1034, 374, 438, 2409, 438, 4362, 735, 197, 4742, 1143, 17573, 2324, 5901, 22182]]","[-1.4632713794708252, -0.787022054195404, -2.830566883087158, -0.9139809608459473, -0.5744190216064453, -0.26166871190071106, -0.004902129527181387, -0.07909969985485077, -0.04948129504919052, -0.01040639914572239, -0.0026632812805473804, -0.0036770368460565805, -0.009057624265551567, -0.02270359732210636, -0.0010621865512803197, -0.012660486623644829, -0.013892029412090778, -0.07387642562389374, -0.189506396651268, -0.004269057419151068, -0.01935991644859314, -0.0042341588996350765, -0.009960471652448177, -0.0006887924391776323, -0.0009039129945449531, -0.003309964668005705, -0.07072724401950836, -1.1505961418151855, -0.08215184509754181, -0.13423047959804535, -0.004395466763526201, -0.013189921155571938, -0.04274134710431099, -0.0686631128191948]",1.4375001192092896,False,2.0,-8.913339432154316,-0.26215704212218577,34.0,-7.303917599259876,-0.3844167157505198,19.0,0.4868366857718806,1,15,6,2,2.5,-4.941392859301968,-1.132354446889408,True,22,0.6470588235294118,58.0,0.265625,14.0,1.8495505315971232
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,739,587,741,EVP_MD_CTX_free(ctx_tmp);,if (ctx_tmp != NULL),"    if (ctx_tmp != NULL)
        EVP_MD_CTX",0.9967411756515504,"[[262, 421, 320, 3773, 16125, 961, 1770, 340, 286, 72758, 46497, 44233]]","[-0.06155295670032501, -0.6028010845184326, -0.05650322511792183, -1.078145980834961, -0.0016494491137564182, -0.568968653678894, -0.03318460285663605, -0.45770618319511414, -0.0038421161007136106, -0.076317697763443, -0.000692961853928864, -0.0003401654539629817]",7.862152099609375,False,1.0,-2.9417050771880895,-0.24514208976567411,12.0,-2.8643542521167547,-0.3182615835685283,9.0,0.12838603818266742,0,9,14,13,0.6428571428571429,-3.1318300012069518,-1.0369847809601012,True,8,0.6666666666666666,23.0,0.4444444444444444,10.0,2.0489319401253603
~/anvil/data/cve-targets/lua_repo_ldebug.c,723,718,739,"static int changedline (const Proto *p, int oldpc, int newpc) {","/* If the line information is too far apart, compute the line difference","
/* If the line information is too far apart, compute the line difference
   explicitly.  */
static int
luaG_getfun",1.596420407295227,"[[198, 1057, 1416, 279, 1555, 1995, 374, 2238, 3041, 10747, 11, 12564, 279, 1555, 6672, 198, 256, 20975, 13, 220, 735, 1978, 526, 198, 27623, 38, 3062, 11894]]","[-0.8430357575416565, -1.2680219411849976, -2.7749407291412354, -1.4706865549087524, -1.8995320796966553, -1.9664005041122437, -1.7337019443511963, -1.247475266456604, -0.20036886632442474, -0.07871831208467484, -0.39588308334350586, -2.1298727989196777, -0.7661906480789185, -0.6792460083961487, -0.579025149345398, -0.189139723777771, -0.43770524859428406, -0.959274411201477, -0.7282715439796448, -1.2495288848876953, -1.7280685901641846, -0.9861394166946411, -0.2998802065849304, -0.4134696125984192, -0.1932310163974762, -0.06241010129451752, -0.7969602942466736, -0.07719847559928894]",1.2605905532836914,False,4.0,-26.154377169907093,-0.9340848989252534,28.0,-18.659944616258144,-1.0976438009563614,17.0,0.5933635488372079,1,28,8,17,3.5,-1.4544066170685688,-1.1373736463546673,True,19,0.6785714285714286,57.0,0.4,27.0,1.9430033645005682
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,419,408,430,assert(rowsize > 0);,assert(sp->decodepfunc != NULL);,"		assert(sp->decodepfunc != NULL);
		while",0.7097607254981995,"[[197, 6948, 22580, 405, 18196, 79, 2830, 961, 1770, 317, 197, 5217]]","[-0.07226192951202393, -0.6457961201667786, -0.45081645250320435, -0.0030822886619716883, -1.9648411273956299, -0.24311715364456177, -0.02381831593811512, -0.07581458240747452, -0.000812915270216763, -0.4858471751213074, -0.007008611224591732, -0.21304741501808167]",3.958507537841797,False,1.0,-4.186264086863957,-0.34885534057199646,12.0,-3.9732166718458757,-0.3612015156223523,11.0,0.30477332129824597,1,12,17,16,0.7058823529411765,-1.9649993003912998,-1.063190040536062,True,7,0.5833333333333334,20.0,0.5,7.0,1.9481728827782356
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,261,254,304,unsigned char* cp = (unsigned char*) cp0;,uint8_t* cp = cp0;,"	uint8_t* cp = cp0;
	uint8_t* cp0 = cp;
",0.4417661428451538,"[[8254, 23, 528, 9, 12490, 284, 12490, 15, 280, 8254, 23, 528, 9, 12490, 15, 284, 12490, 280]]","[-1.680467963218689, -0.0670580118894577, -0.0007453762227669358, -0.22482052445411682, -0.02423856034874916, -0.27230367064476013, -0.4222301244735718, -0.00039915222441777587, -0.625851035118103, -1.6587066650390625, -0.27399951219558716, -0.0007585985003970563, -0.4161037802696228, -0.845935583114624, -1.0114718675613403, -1.59262216091156, -0.2315729260444641, -0.7814183831214905]",1.018055438995361,False,2.0,-10.13070389535278,-0.5628168830751545,18.0,-3.3181144185946323,-0.368679379843848,9.0,0.25559984026825894,1,21,19,10,1.105263157894737,-1.1982393564626839,-1.1442909223739375,True,12,0.6666666666666666,27.0,0.47457627118644063,12.0,1.7041934510828254
~/anvil/data/cve-targets/lua_repo_ldebug.c,776,747,794,const Proto *p = ci_func(ci)->p;,"int npci = pcRel(pc, p);","    int npci = pcRel(pc, p);
    if (npci == ",3.506835699081421,"[[262, 526, 2595, 5855, 284, 13312, 6740, 47080, 11, 281, 317, 262, 421, 320, 45383, 72, 621, 220]]","[-0.01543915830552578, -0.849526047706604, -1.1565662622451782, -0.06374052166938782, -0.04599751904606819, -0.09319829195737839, -0.5905190110206604, -0.39308175444602966, -0.03543630987405777, -0.8119230270385742, -0.13054679334163666, -0.0016856284346431494, -0.36822593212127686, -0.03886046260595322, -0.12026046961545944, -7.056941103655845e-05, -0.19763176143169403, -0.04323249310255051]",7.491146564483643,False,1.0,-4.955942013373715,-0.2753301118540953,18.0,-4.187660325085744,-0.3489716937571454,12.0,0.14948450265068444,1,20,19,15,1.0526315789473684,-10.04905487125807,-1.027411070996999,True,11,0.6111111111111112,23.0,0.4285714285714286,13.0,2.4988985432312005
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,2626,2602,2642,size_t row_factor = (png_uint_32)row_factor_l;,size_t row_factor = png_ptr->interlaced? 6: 0;,      size_t row_factor = png_ptr->interlaced? 6: 0;,0.9894184470176696,"[[414, 1379, 528, 2802, 18588, 284, 36151, 4348, 405, 2245, 75, 4435, 30, 220, 21, 25, 220, 15, 26, 151643]]","[-0.11080316454172134, -0.6190352439880371, -4.708655978902243e-05, -0.1788577437400818, -0.0015000768471509218, -0.15819886326789856, -0.9649206399917603, -0.04347049817442894, -0.0006025406182743609, -1.4303897619247437, -0.001768454909324646, -0.0015531631652265787, -0.1534213274717331, -0.07881185412406921, -1.0645445585250854, -0.14377309381961823, -0.050792984664440155, -0.10936372727155685, -0.36201778054237366, -0.8119794726371765]",3.926389455795288,False,0.0,-6.28585203678449,-0.31429260183922453,20.0,-5.473872564147314,-0.28809855600775336,19.0,0.1675653250051551,1,13,16,16,0.8125,-3.4343054707675873,-1.0640440739879569,True,15,0.75,21.0,0.6739130434782609,10.0,1.9882694782618
~/anvil/data/cve-targets/lua_repo_ldebug.c,754,747,794,lu_byte mask = L->hookmask;,int mask = L->hookmask;,  int mask = L->hookmask;,1.1694608926773071,"[[220, 526, 6911, 284, 444, 405, 20873, 11258, 26, 151643]]","[-0.03013937547802925, -0.7529701590538025, -0.22555705904960632, -0.13718067109584808, -1.2854230403900146, -0.006101197097450495, -0.6302448511123657, -0.14093995094299316, -0.49218234419822693, -0.9638901948928833]",5.881943702697754,False,0.0,-4.66462884331122,-0.46646288433112204,10.0,-3.700738648418337,-0.411193183157593,9.0,0.1586126867054577,1,11,11,11,1.0,-2.844066829359625,-1.0132753014558669,True,9,0.9,6.0,0.84,1.0,2.1837019240711313
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,583,470,684,"double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;","double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;","						double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;
					psf->header.indx += 8 ;
				",0.1780418306589126,"[[1144, 8646, 21, 19, 11751, 9165, 320, 4331, 691, 11, 4726, 69, 405, 2708, 38740, 488, 4726, 69, 405, 2708, 28473, 87, 8, 4386, 464, 35009, 69, 405, 2708, 28473, 87, 1421, 220, 23, 4386, 464]]","[-0.010104573331773281, -0.9247413873672485, -0.03892845660448074, -0.00011622230522334576, -0.03401489555835724, -0.00032669928623363376, -0.0007975496700964868, -0.0005745429079979658, -0.0002330270071979612, -0.00036614391137845814, -0.001686461502686143, -4.529942543740617e-06, -0.00010585224663373083, -3.7431014789035544e-05, -0.00033945043105632067, -0.0005421360838226974, -0.0006543640629388392, -6.794906312279636e-06, -6.723177648382261e-05, -1.6689160474925302e-05, -3.3378044463461265e-05, -1.2993727978027891e-05, -0.0008254220010712743, -0.04600309953093529, -0.0022883438505232334, -0.0727219432592392, -1.5139465176616795e-05, -0.0002094287920044735, -9.63164638960734e-05, -0.0007200032705441117, -5.602820692729438e-06, -0.0007440659101121128, -0.001369729870930314, -0.04728638380765915, -0.07869550585746765, -0.0010439666220918298]",9.228124618530272,True,2.0,-1.2657357623725147,-0.03515932673256986,36.0,-1.0628276762327005,-0.04251310704930802,25.0,0.03259456980085441,0,26,38,26,0.6842105263157895,-4.187927983066826,-1.0730086939503947,False,23,0.6388888888888888,0.0,1.0,0.0,1.0081149397939027
~/anvil/data/cve-targets/libxml2_repo_xzlib.c,534,470,573,},},"        }
       ",1.6181669235229492,"[[286, 456, 286]]","[-0.08651134371757507, -0.2430296540260315, -0.07030164450407028]",6.864583969116211,True,1.0,-0.39984264224767685,-0.13328088074922562,3.0,-0.39984264224767685,-0.13328088074922562,3.0,0.00606618900931392,1,2,2,2,1.0,-12.141028138669101,-1.0114430260600087,False,1,0.3333333333333333,0.0,1.0,0.0,1.1399906978119008
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,289,256,335,},},"        }
       ",1.6090950965881348,"[[286, 456, 286]]","[-0.06296981871128082, -0.2331819236278534, -0.5310390591621399]",10.073090553283691,True,1.0,-0.8271908015012741,-0.27573026716709137,3.0,-0.8271908015012741,-0.27573026716709137,3.0,0.037419983078340525,1,2,2,2,1.0,-5.835757942427953,-1.095916187622772,False,1,0.3333333333333333,0.0,1.0,0.0,0.8102971991735068
~/anvil/data/cve-targets/libsndfile_repo_src_sd2.c,351,276,385,rsrc.type_offset = rsrc.map_offset + 30 ;,"rsrc.type_offset = rsrc.map_offset + read_rsrc_short (&rsrc, rsrc.map","	rsrc.type_offset = rsrc.map_offset + read_rsrc_short (&rsrc, rsrc.map",0.4677325487136841,"[[7000, 3548, 4852, 6917, 284, 435, 3548, 4770, 6917, 488, 1349, 1710, 3548, 16673, 15899, 81, 3548, 11, 435, 3548, 4770]]","[-0.38998764753341675, -0.0007370378007180989, -1.0234568119049072, -0.1439523994922638, -0.005013513378798962, -0.06540913134813309, -0.0003411188081372529, -0.09675332903862, -0.00031549722189083695, -0.007198350969702005, -0.10470309853553772, -7.235741941258311e-05, -2.3603161025675945e-05, -0.1017242893576622, -0.0007115454645827413, -1.4424220353248529e-05, -5.781483559985645e-05, -0.0009192770230583847, -0.0032865579705685377, -0.00021991695393808186, -0.008160935714840889]",5.58055591583252,False,0.0,-1.953058658153168,-0.09300279324538895,21.0,-1.953058658153168,-0.09300279324538895,21.0,0.05113063080675434,1,16,21,21,0.7619047619047619,-5.029231191794061,-1.0209388564882715,True,14,0.6666666666666666,31.0,0.6909090909090909,13.0,2.130268655816517
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_gf2m.c,598,495,643,if (ubits <= BN_BITS2 && udp[0] == 1),if (ubits == 0) {,            if (ubits == 0) {,1.6970081329345703,"[[310, 421, 320, 81402, 621, 220, 15, 8, 314, 151662]]","[-0.00873955525457859, -0.23344747722148895, -0.36403441429138184, -0.5172629356384277, -0.6267468929290771, -0.41785934567451477, -0.31856676936149597, -0.25509563088417053, -0.7416561841964722, -0.8312605023384094]",7.837499141693115,False,0.0,-4.314669707790017,-0.4314669707790017,10.0,-3.4834092054516077,-0.38704546727240086,9.0,0.04338321375046107,1,23,13,13,1.7692307692307692,-4.384518813496977,-1.0363458593175603,True,16,1.6,23.0,0.5185185185185186,15.0,2.2907765532831807
