file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libxml2_repo_valid.c,1262,1186,1278,},},    },0.0065050283446908,"[[315, 611, 32014]]","[-0.629734992980957, -0.0065053836442530155, -0.07235708087682724]",6.621700286865234,True,0.0,-0.63624037662521,-0.318120188312605,2.0,-0.63624037662521,-0.318120188312605,2.0,0.09710378648849517,1,2,2,2,1.0,-0.020448335514936095,-1.0720242443576389,False,1,0.5,0.0,1.0,0.0,0.739826730024079
~/anvil/data/cve-targets/libsndfile_repo_src_wavlike.c,712,679,743,if ((psf->cart_16k = cart_var_alloc ()) == NULL),psf->cart_16k = (SF_CART_INFO_16K *) malloc (sizeof (SF_CART_,	psf->cart_16k = (SF_CART_INFO_16K *) malloc (sizeof (SF_CART_,1.1093783378601074,"[[184, 829, 69, 12, 29, 24455, 62, 16, 21, 74, 405, 334, 31708, 62, 34, 6969, 62, 17980, 62, 16, 21, 42, 12376, 273, 14314, 334, 3017, 990, 334, 31708, 62, 34, 6969, 62]]","[-0.7658313512802124, -0.12875473499298096, -7.176141662057489e-05, -0.07016796618700027, -5.960462772236497e-07, -0.005504214204847813, -0.0008547228644602001, -0.00242689554579556, -4.327203714638017e-05, -7.414542778860778e-05, -0.0038727535866200924, -0.81462562084198, -0.0032943999394774437, -6.198863957251888e-06, -0.0001515035255579278, -2.145764938177308e-06, -3.766942609217949e-05, -3.194758028257638e-05, -0.0011426832061260939, -0.00028046013903804123, -2.825220326485578e-05, -7.593343616463244e-05, -0.049486514180898666, -0.7199023365974426, -6.031808152329177e-05, -0.012844802811741829, -0.13770370185375214, -0.0001323135511483997, -0.023031234741210938, -0.0010995777556672692, -3.1470757676288486e-05, -0.00021443451987579465, -2.145764938177308e-06, -6.198863957251888e-06]",7.398611068725586,False,0.0,-2.741794277996462,-0.08064100817636653,34.0,-2.741794277996462,-0.08064100817636653,34.0,0.04679248032184697,0,26,17,17,1.5294117647058822,-13.756999855877707,-1.0514034690457843,True,22,0.6470588235294118,40.0,0.47706422018348627,21.0,2.3491946937631427
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,327,320,332,if (ptr [i] >= 0),if (ptr [i] >= 0),		if (ptr [i] >= 0),0.1133904606103897,"[[184, 2944, 334, 8856, 821, 72, 60, 16684, 15, 8, 32014]]","[-0.009863211773335934, -0.06426897644996643, -0.020416464656591415, -0.30241724848747253, -0.007693659048527479, -0.00046588058467023075, -0.0003641180810518563, -0.12515850365161896, -0.0005706112715415657, -0.4949312210083008, -0.015918787568807602]",5.452951431274414,True,0.0,-1.0261498950130772,-0.10261498950130772,10.0,-1.0261498950130772,-0.10261498950130772,10.0,0.025148387996723875,1,17,17,17,1.0,-1.1050087434735318,-1.1038095233676912,False,9,0.9,0.0,1.0,0.0,0.8200450586647786
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_gf2m.c,812,790,817,"ret = BN_GF2m_mod_exp_arr(r, a, b, arr, ctx);","ret = BN_GF2m_mod_exp_arr(r, a, b, p, arr, ctx);","    ret = BN_GF2m_mod_exp_arr(r, a, b, p, arr, ctx);",0.1216872036457061,"[[315, 2629, 405, 380, 45, 62, 29362, 17, 76, 62, 1784, 62, 5750, 62, 3046, 7, 81, 11, 245, 11, 270, 11, 265, 11, 5369, 11, 20803, 477, 32014]]","[-0.04600890353322029, -0.20487505197525024, -0.007186278700828552, -0.023501532152295113, -2.455681169521995e-05, -1.8715683836489916e-05, -0.006226663943380117, -9.762764238985255e-05, -0.00012158608296886086, -1.490105023549404e-05, -0.036717016249895096, -0.00018034738604910672, -0.000417741306591779, -0.0004231034545227885, -0.0006846229662187397, -0.020747656002640724, -0.030026128515601158, -3.7788631743751466e-05, -0.009214257821440697, -6.19869097135961e-05, -0.012843861244618893, -0.00018904806347563863, -0.5378419756889343, -0.002403705846518278, -0.405267596244812, -0.012755708768963814, -0.4509675204753876, -0.022944675758481026, -0.6342684030532837]",11.575737953186035,False,0.0,-1.8318005589117092,-0.06542144853256104,28.0,-1.8318005589117092,-0.06542144853256104,28.0,0.020907418626303777,0,20,22,22,0.9090909090909091,-1.8600505854764269,-1.0558036845927081,True,25,0.8928571428571429,3.0,0.967741935483871,2.0,2.030687893763254
~/anvil/data/cve-targets/sqlite3_repo_src_where.c,2686,2336,2707,&& pProbe->aiRowLogEst[saved_nEq+1]>=42  /* TUNING: Minimum for skip-scan */,&& pProbe->aiRowLogEst[saved_nEq] - pProbe->aiRowLogEst[saved_nEq+1] >= 42,   && pProbe->aiRowLogEst[saved_nEq] - pProbe->aiRowLogEst[saved_nEq+1] >= 42,0.6767207980155945,"[[243, 2956, 265, 1426, 1338, 12, 29, 2901, 9216, 5136, 5207, 58, 82, 12614, 62, 77, 14362, 60, 567, 265, 1426, 1338, 12, 29, 2901, 9216, 5136, 5207, 58, 82, 12614, 62, 77, 14362, 10, 16, 60, 16684, 19, 17, 32014]]","[-0.02065739408135414, -0.005768793635070324, -0.6304696798324585, -0.539280116558075, -7.271740287251305e-06, -0.00024291902082040906, -4.410734163684538e-06, -0.34920015931129456, -0.19738461077213287, -0.04098822548985481, -0.0005059154354967177, -0.006503725424408913, -0.04543209448456764, -2.50339189733495e-06, -1.6689286894688848e-06, -1.645074735279195e-05, -0.014670591801404953, -0.7563282251358032, -0.8766258955001831, -0.12792788445949554, -0.006226663943380117, -3.099436753473128e-06, -1.1920858014491387e-05, -3.6954811548639555e-06, -0.002314985264092684, -0.00025185750564560294, -5.8530047681415454e-05, -1.6212332411669195e-05, -0.00017641419253777713, -0.004152960609644651, -1.6689286894688848e-06, -2.7418097943154862e-06, -2.1576648578047752e-05, -0.003498982172459364, -0.004709936212748289, -0.0009756095823831856, -0.0008156548719853163, -1.1933616399765015, -0.08232444524765015, -0.018744124099612236, -0.5052304863929749]",8.125694274902344,False,0.0,-4.92969125570653,-0.12324228139266324,40.0,-4.92969125570653,-0.12324228139266324,40.0,0.07585852814000257,1,18,28,28,0.6428571428571429,-5.490979153976295,-1.0324646713910146,True,35,0.875,42.0,0.56,19.0,2.224515720577527
~/anvil/data/cve-targets/libpng_repo_png.c,2391,2368,2463,default:  goto PNG_FP_End;,default:  type = PNG_FP_SAW_NONDIGIT;,      default:  type = PNG_FP_SAW_NONDIGIT;              ,0.2604095339775085,"[[730, 3346, 25, 207, 1443, 405, 375, 12658, 62, 17843, 62, 9163, 54, 62, 45, 1236, 35, 3654, 2105, 26, 4885]]","[-0.18163461983203888, -0.19432242214679718, -0.018516892567276955, -0.2575956881046295, -0.15537288784980774, -0.5764838457107544, -0.03623323515057564, -2.4676019165781327e-05, -1.0609570381348021e-05, -0.0003875934926327318, -2.658331868587993e-05, -0.3756031095981598, -8.940297266235575e-05, -0.00048065552255138755, -1.171254277229309, -0.602295994758606, -1.0276589393615723, -0.0027925088070333004, -0.01315297931432724, -0.021402940154075623, -0.3795475959777832]",6.151432514190674,False,0.0,-5.014887457458826,-0.2388041646408965,21.0,-5.014887457458826,-0.2388041646408965,21.0,0.1130531066936866,0,8,10,10,0.8,-1.0904731681254438,-1.0847020844168007,True,12,0.5714285714285714,18.0,0.6349206349206349,5.0,1.8221398752778255
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,511,502,521,tmsize_t wc = cc/4;,tmsize_t wc = cc / 4;,"	tmsize_t wc = cc / 4;
	if (wc >",0.1952255964279174,"[[19755, 1400, 938, 62, 83, 259, 66, 405, 26383, 889, 207, 19, 26, 185, 2944, 334, 86, 66, 1938]]","[-0.1903078407049179, -0.00011526874004630372, -2.3841855067985307e-07, -7.867782187531702e-06, -3.6954811548639555e-06, -0.01303955726325512, -0.0013954435708001256, -0.016064966097474098, -0.04342792555689812, -0.19206956028938293, -0.058776937425136566, -0.002474581589922309, -0.004717529751360416, -0.23071199655532837, -1.2497535943984985, -0.06593826413154602, -0.1657782346010208, -7.366862701019272e-05, -0.6127418279647827]",3.1112852096557617,False,1.0,-2.8473989989492736,-0.1498631052078565,19.0,-0.7531134092264153,-0.05379381494474395,14.0,0.006544438411184718,1,11,15,11,0.7333333333333333,-3.629145778719164,-1.1703572631614951,True,12,0.631578947368421,2.0,0.95,0.0,1.5292628365162668
~/anvil/data/cve-targets/sqlite3_repo_src_pragma.c,513,505,526,if( !zRight ){,if( zRight==0 ){,    if( zRight==0 ){,0.5508273243904114,"[[315, 562, 7, 1670, 10123, 780, 15, 2189, 90, 32014]]","[-0.05832519754767418, -0.08385789394378662, -0.00684204138815403, -0.33490824699401855, -0.09988278895616531, -0.15173077583312988, -0.009024073369801044, -0.05067117512226105, -0.00263450900092721, -0.13424475491046906]",10.552257537841797,False,0.0,-0.7978767021559179,-0.0886529669062131,9.0,-0.7978767021559179,-0.0886529669062131,9.0,0.009729436444430561,0,12,13,13,0.9230769230769231,-6.213298252873334,-1.0291315105121572,True,7,0.7777777777777778,4.0,0.8666666666666667,4.0,2.1385883354252546
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_tasn_dec.c,815,760,890,case V_ASN1_NEG_INTEGER:,case V_ASN1_OCTET_STRING:,"    case V_ASN1_OCTET_STRING:
    case V_ASN1_UTF",0.1903763860464096,"[[315, 1452, 627, 62, 3146, 45, 16, 62, 46, 2068, 2421, 62, 22111, 25, 185, 315, 1452, 627, 62, 3146, 45, 16, 62, 15046]]","[-0.032278139144182205, -0.039416320621967316, -0.0010725465836003423, -1.966933996300213e-05, -4.053033626405522e-05, -1.1920928244535389e-07, -1.7881377516459906e-06, -3.302042750874534e-05, -1.4189066886901855, -0.1602577120065689, -2.6464111215318553e-05, -0.0019105292158201337, -0.0011478032683953643, -0.29776978492736816, -0.049853354692459106, -0.3176136314868927, -0.0036797686479985714, -0.00042417587246745825, -5.8412379075889476e-06, -6.329813186312094e-05, -1.7165990357170813e-05, -5.364403477869928e-06, -3.325883881188929e-05, -1.620007038116455]",8.011110305786133,False,1.0,-3.9445840134387637,-0.16435766722661516,24.0,-2.320348102199425,-0.14502175638746406,16.0,0.11856937720650061,1,5,9,5,0.5555555555555556,-1.3127436240516122,-1.0354265091051498,True,14,0.5833333333333334,10.0,0.7346938775510203,1.0,1.9506353571218762
~/anvil/data/cve-targets/sqlite3_repo_src_expr.c,5438,5367,5449,if( (pLeft->op==TK_COLUMN && IsVirtual(pLeft->y.pTab)),if( pLeft->op==TK_COLUMN && pLeft->y.pTab==0,"      if( pLeft->op==TK_COLUMN && pLeft->y.pTab==0
       && (pRight->op==TK_NULL || pRight->",0.0660964474081993,"[[730, 562, 7, 265, 12332, 12, 29, 424, 780, 51, 42, 62, 9725, 5767, 45, 2956, 265, 12332, 12, 29, 88, 13, 79, 14249, 780, 15, 185, 1032, 2956, 334, 79, 10123, 12, 29, 424, 780, 51, 42, 62, 14589, 1550, 265, 10123, 12, 29]]","[-0.007946070283651352, -0.17889711260795593, -0.022663041949272156, -0.9552575349807739, -0.2821362018585205, -0.0900522768497467, -5.590759246842936e-05, -0.1026732474565506, -0.00917232595384121, -0.0017033604672178626, -8.34461570775602e-06, -1.1920858014491387e-05, -0.04654635488986969, -3.2186455882765586e-06, -3.111314072157256e-05, -0.39306339621543884, -0.6541998982429504, -0.19978614151477814, -0.00150781380943954, -2.0503786799963564e-05, -0.27051547169685364, -0.001789517467841506, -0.014199766330420971, -0.008146983571350574, -1.1515878438949585, -0.11035564541816711, -0.6573264002799988, -0.774090051651001, -0.15172401070594788, -0.9894275069236755, -0.1416049599647522, -0.05972113832831383, -0.01861928217113018, -2.52720492426306e-05, -0.019815463572740555, -0.019066395238041878, -0.005355653818696737, -1.585470999998506e-05, -8.451581379631534e-05, -0.7966477870941162, -0.31231215596199036, -0.27559855580329895, -0.006017780862748623, -0.002597650745883584, -1.4662635294371285e-05]",10.057682991027832,False,1.0,-8.73239611242957,-0.19405324694287931,45.0,-5.933747466029899,-0.2119195523582107,28.0,0.10191413243706923,1,27,34,22,0.7941176470588235,-0.3118940497593894,-1.016485296555485,True,28,0.6222222222222222,14.0,0.8367346938775511,9.0,2.240034634889548
~/anvil/data/cve-targets/libpng_repo_pngset.c,683,602,757,else,else,         else,0.0001296912960242,"[[294, 1969, 32014]]","[-0.000993354362435639, -0.00014399446081370115, -0.1131322905421257]",10.618229866027832,True,0.0,-0.00113734882324934,-0.00056867441162467,2.0,-0.00113734882324934,-0.00056867441162467,2.0,1.8035306062080694e-07,0,2,2,2,1.0,-0.22805896198789644,-1.0308302660567563,False,1,0.5,0.0,1.0,0.0,0.8881250107874292
~/anvil/data/cve-targets/openssl_repo_ssl_statem_statem_dtls.c,385,375,412,if ((frag_off + frag_len) > msg_len) {,if (frag_off + frag_len > msg_len) {,"    if (frag_off + frag_len > msg_len) {
        SSLfatal(s, SSL_AD",0.2539748549461365,"[[315, 562, 334, 20708, 62, 2959, 945, 8010, 62, 6446, 1938, 16495, 62, 6446, 8, 507, 185, 436, 25811, 69, 2454, 7, 82, 11, 25811, 62, 3195]]","[-0.16608653962612152, -0.26932641863822937, -0.18091602623462677, -0.44132086634635925, -2.0861407392658293e-05, -0.3142388164997101, -0.7627232074737549, -0.007711994927376509, -4.529942543740617e-06, -6.9141146923357155e-06, -0.11359570175409317, -0.34857916831970215, -6.794906312279636e-06, -0.008691458031535149, -0.1764947921037674, -0.07872437685728073, -0.18315263092517853, -0.006559152156114578, -0.4150424599647522, -0.013339675031602383, -8.666139910928905e-05, -0.00033706706017255783, -0.00013505500101018697, -2.312633478140924e-05, -0.0018914919346570969, -1.2516897186287679e-05, -0.0006294653285294771]",9.49500846862793,False,1.0,-3.489657769216592,-0.12924658404505895,27.0,-3.058160250264791,-0.16989779168137728,18.0,0.03855647281521709,1,19,18,16,1.0555555555555556,-1.4948684878873266,-1.0022866365206624,True,16,0.5925925925925926,2.0,0.972972972972973,3.0,2.245334839427766
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,331,307,546,const char *propq;,"const char *propq = ""PROPERTY:","    const char *propq = ""PROPERTY:",0.5086140036582947,"[[315, 1133, 1555, 572, 6946, 80, 405, 440, 31640, 6579, 56, 25]]","[-0.30282047390937805, -1.2674198150634766, -0.5911675095558167, -0.036792051047086716, -0.016478396952152252, -0.006695574149489403, -0.45248034596443176, -0.9260460138320923, -0.7403753399848938, -0.35115504264831543, -0.14271549880504608, -0.09905480593442917]",10.09826374053955,False,0.0,-4.933200867846608,-0.4111000723205507,12.0,-4.933200867846608,-0.4111000723205507,12.0,0.14875898338133692,1,9,10,10,0.9,-1.237202418348661,-1.0175170632203434,True,6,0.5,13.0,0.7083333333333333,4.0,2.1367210599980773
~/anvil/data/cve-targets/lua_repo_ldo.c,320,309,331,Proto *p = clLvalue(s2v(ci->func))->p;,Proto *p = ci->u.l.p;,      Proto *p = ci->u.l.p;,0.941476583480835,"[[730, 1378, 577, 572, 79, 405, 4533, 12, 29, 84, 13, 75, 13, 79, 26, 32014]]","[-0.005242410581558943, -1.641559362411499, -0.0011948358733206987, -0.03216143697500229, -0.015286079607903957, -0.049283068627119064, -1.5720465183258057, -0.0011560192797333002, -4.029192859889008e-05, -0.10842730849981308, -0.000296310376143083, -0.022489503026008606, -0.0003524397616274655, -0.10298743098974228, -0.02340453304350376, -0.3969658613204956]",7.888932228088379,False,0.0,-3.57592754930738,-0.23839516995382534,15.0,-3.57592754930738,-0.23839516995382534,15.0,0.2893804857303765,1,26,19,19,1.368421052631579,-3.949226755152754,-1.03859400463594,True,21,1.4,20.0,0.6101694915254237,12.0,2.3559455839366397
~/anvil/data/cve-targets/sqlite3_repo_src_pragma.c,1587,1460,1707,"sqlite3ExprCodeGetColumnOfTable(v, pTab, iDataCur, j, 3);","sqlite3VdbeAddOp3(v, OP_Column, iDataCur, j, 3);","          sqlite3VdbeAddOp3(v, OP_Column, iDataCur, j, 3);
          if( !isQuick )",1.5214152336120603,"[[1574, 15313, 547, 18, 53, 67, 1338, 3511, 10469, 18, 7, 85, 11, 17364, 62, 8517, 11, 460, 2714, 17560, 11, 521, 11, 207, 18, 477, 185, 1574, 562, 7, 2069, 262, 29324, 2189, 32014]]","[-0.06405353546142578, -0.7856166362762451, -0.0005032941699028015, -1.4305012882687151e-05, -0.030343974009156227, -9.107174992095679e-05, -5.245195097813848e-06, -0.027936561033129692, -0.00040904260822571814, -0.08034178614616394, -0.0018954183906316757, -0.0005627478822134435, -2.13382354559144e-05, -0.0018353299237787724, -4.625213477993384e-05, -0.009153898805379868, -0.0005489272880367935, -0.005241936072707176, -0.00013851160474587232, -5.960462772236497e-07, -0.000949885172303766, -0.05618445575237274, -0.035663869231939316, -0.05484879016876221, -0.007747955620288849, -0.002201516181230545, -0.2080332487821579, -0.4345604479312897, -0.2817467749118805, -0.0022280411794781685, -0.9303967952728271, -0.1561225950717926, -0.0011145814787596464, -0.02462606318295002, -0.49839678406715393]",11.492013931274414,False,1.0,-3.2051854279841905,-0.09427015964659384,34.0,-1.8089505768865024,-0.06460537774594652,28.0,0.026868825767573275,1,17,27,17,0.6296296296296297,-23.549358996008923,-1.0535960924842216,True,24,0.7058823529411765,29.0,0.6285714285714286,2.0,2.3367008217502967
~/anvil/data/cve-targets/poppler_repo_utils_HtmlOutputDev.cc,1169,1146,1175,fclose(f1);,// close the image file,"    // close the image file
    fclose(f",0.2384023517370224,"[[315, 1069, 3399, 254, 3310, 1753, 185, 315, 267, 7428, 7, 69]]","[-0.01708187349140644, -0.5213260650634766, -0.7619471549987793, -0.6492558121681213, -0.8534335494041443, -0.06359007209539413, -0.0384654738008976, -0.0016145778354257345, -0.6735442280769348, -0.012665548361837864, -0.0007840896723791957, -0.0005658455775119364]",13.040973663330078,False,1.0,-3.594274290546309,-0.29952285754552577,12.0,-2.9067145788576454,-0.3633393223572057,8.0,0.11899003098092319,0,9,5,2,1.8,-0.6561424461034377,-1.095195795558693,True,6,0.5,17.0,0.3529411764705882,8.0,1.7901198221448085
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiTrueType.cc,1313,1022,1326,} else if (needVerticalMetrics && i == t42VmtxTable) {,} else if (needVerticalMetrics && i == t42VmtxTable) {,                } else if (needVerticalMetrics && i == t42VmtxTable) {,0.0006002496811561,"[[1044, 611, 1969, 562, 334, 18834, 10681, 735, 30658, 2956, 460, 2312, 244, 19, 17, 53, 7764, 87, 5127, 8, 507, 32014]]","[-0.004802240990102291, -4.9232225137529895e-05, -0.00018070495571009815, -0.0029221950098872185, -0.00027414379292167723, -0.0018634112784639, -2.7417760065873154e-05, 0.0, -8.344646857949556e-07, -0.00018344627460464835, -0.0006992755807004869, -9.643566590966657e-05, -5.352353764465079e-05, -7.152555099310121e-07, -2.3841855067985307e-07, -9.190614218823612e-05, -0.00030524839530698955, -5.960462772236497e-07, -3.671578815556131e-05, -0.005319251213222742, -3.8265450712060556e-05, -0.3140278160572052]",19.07222366333008,True,0.0,-0.01694579824575726,-0.0008069427736074886,21.0,-0.01694579824575726,-0.000847289912287863,20.0,2.4020672947186897e-06,1,15,15,15,1.0,-0.7084348254959134,-1.2734304567975558,False,20,0.9523809523809523,0.0,1.0,0.0,0.15369602003778873
~/anvil/data/cve-targets/openssl_repo_crypto_mdc2_mdc2dgst.c,45,36,69,if (i + len < MDC2_BLOCK) {,j = MDC2_BLOCK - i;,"        j = MDC2_BLOCK - i;
        if (len < j) {",0.1437632888555526,"[[436, 521, 405, 363, 7822, 17, 62, 33, 17500, 567, 460, 26, 185, 436, 562, 334, 6446, 1013, 521, 8, 507, 32014]]","[-0.0017484629061073065, -0.6708062887191772, -0.001259368029423058, -0.029547201469540596, -0.0006058764411136508, -8.4638240878121e-06, -1.156323378381785e-05, -0.00042489083716645837, -4.4225667807040736e-05, -0.0001532914029667154, -0.001434369827620685, -1.1086402082582936e-05, -0.0014935302315279841, -0.00027938754647038877, -0.005536816082894802, -0.0006137394811958075, -0.014431505464017391, -0.010059020482003689, -0.0001006075763143599, -2.038458114839159e-05, -0.00011884459672728553, -0.0340321809053421]",10.29270839691162,False,1.0,-0.7387089248031771,-0.035176615466817954,21.0,-0.7078280065388753,-0.05055914332420538,14.0,0.029648322793315574,1,16,22,10,0.7272727272727273,-2.843467657940426,-1.022475373811674,True,14,0.6666666666666666,16.0,0.5652173913043479,15.0,2.1116763294434238
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,583,470,684,"double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;","double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;","						double64_le_write (doubledata, psf->header.ptr + psf->header.indx) ;",0.0001913105515995,"[[4552, 184, 13270, 21, 19, 62, 275, 62, 6449, 334, 67, 264, 11259, 747, 11, 265, 5274, 12, 29, 7301, 13, 8856, 945, 265, 5274, 12, 29, 7301, 13, 513, 87, 8, 6203, 32014]]","[-0.0015718498034402728, -0.0004976941272616386, -0.0007892115972936153, -0.00021598390594590455, -1.7881377516459906e-06, -1.549708758830093e-05, -0.0015705404803156853, -8.4638240878121e-06, -2.4914430468925275e-05, -0.00046790618216618896, -0.0009461931767873466, -2.3841855067985307e-07, -5.006777428206988e-06, -1.1920928244535389e-07, -0.00017105070583056659, -0.0005004345439374447, 0.0, -1.1086402082582936e-05, -3.576278118089249e-07, -8.22540732769994e-06, -6.198863957251888e-06, -8.4638240878121e-06, -0.00018857131362892687, -0.00014161060971673578, 0.0, -1.0847986231965479e-05, 0.0, -1.3351351299206726e-05, -3.576272320060525e-06, -1.6689286894688848e-06, -5.960462772236497e-07, -0.0004917366313748062, -0.00017772526189219207, -0.07489508390426636]",13.497395515441896,True,0.0,-0.007850908934834422,-0.00023790633135861884,33.0,-0.007850908934834422,-0.0002616969644944807,30.0,1.7306726886598916e-07,0,26,26,26,1.0,-0.7310384817380441,-1.1077641474079902,False,31,0.9393939393939394,0.0,1.0,0.0,0.8810802551752351
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_tasn_enc.c,524,454,567,case V_ASN1_NEG_ENUMERATED:,return ossl_i2c_ASN1_NEG_INTEGER((ASN1_NE,        return ossl_i2c_ASN1_NEG_INTEGER((ASN1_NE,0.0578764900565147,"[[436, 967, 269, 23172, 62, 72, 17, 66, 62, 3146, 45, 16, 62, 8278, 38, 62, 1154, 4463, 18924, 5930, 3146, 45, 16, 62, 8278]]","[-0.6359744668006897, -0.38110750913619995, -0.011372149921953678, -2.825220326485578e-05, -2.47952248173533e-05, -0.0025505651719868183, -4.2914423829643056e-05, -0.015883589163422585, -5.352353764465079e-05, -0.008163773454725742, -1.2159273865108844e-05, -2.6464111215318553e-05, -8.725739462533966e-05, -0.45674628019332886, -8.606540359323844e-05, -0.00035065223346464336, -0.0005577438860200346, -1.1920922133867862e-06, -1.645074735279195e-05, -0.007442486006766558, -0.005159752443432808, -5.006777428206988e-06, -6.6756979322235566e-06, -3.6954811548639555e-06, -0.12494790554046631]",11.470009803771973,False,0.0,-1.6506513263213947,-0.06602605305285579,25.0,-1.6506513263213947,-0.06602605305285579,25.0,0.026619473770765744,1,5,6,6,0.8333333333333334,-0.876570495743292,-1.0530166653023258,True,15,0.6,26.0,0.5,6.0,1.8552303099763847
~/anvil/data/cve-targets/lua_repo_ldebug.c,80,74,81,"return luaG_getfuncline(ci_func(ci)->p, currentpc(ci));","return getbaseline(ci, ci->calls);","  return getbaseline(ci, ci->calls);",1.5890449285507202,"[[207, 967, 748, 9872, 6022, 7, 2711, 11, 4533, 12, 29, 4749, 82, 477, 32014]]","[-0.056330837309360504, -1.2160944938659668, -0.8539752960205078, -0.9430645704269409, -0.00849904678761959, -0.3098379969596863, -0.06452829390764236, -0.9779912233352661, -0.8885228633880615, -0.007278828416019678, -0.0001770101225702092, -2.206489086151123, -1.7571783065795898, -1.29861319065094, -0.35799238085746765]",4.296397686004639,False,0.0,-10.588581043921295,-0.7563272174229496,14.0,-10.588581043921295,-0.7563272174229496,14.0,0.47008327747327616,0,25,15,15,1.6666666666666667,-2.1010019102117043,-1.1361907766825607,True,23,1.6428571428571428,31.0,0.5393258426966292,15.0,2.1432811963908263
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,338,332,352,"int			bufferlen, readcount ;",int		bufferlen ;,"	int		bufferlen ;
	int		readcount ;",0.215863436460495,"[[17734, 184, 184, 10401, 6446, 6203, 185, 17734, 184, 184, 1187, 4241, 6203, 32014]]","[-0.12877558171749115, -0.04213019087910652, -0.2775784134864807, -0.3512459993362427, -0.00011693747364915907, -0.45835134387016296, -0.06494808197021484, -0.10424886643886566, -0.004377188626676798, -0.0013669917825609446, -0.000325388420606032, -8.77341881277971e-05, -0.007504960056394339, -0.036805953830480576]",6.524999618530273,False,1.0,-1.4410576782465796,-0.11085059063435228,13.0,-1.323146548733348,-0.18902093553333543,7.0,0.026140493439694434,0,7,9,5,0.7777777777777778,-1.1420080841914237,-1.0746190160684006,True,9,0.6923076923076923,12.0,0.7272727272727273,2.0,1.836877248284748
~/anvil/data/cve-targets/libpng_repo_png.h,2652,2497,2802,#define PNG_IMAGE_FLAG_INVALID 0x08,#define PNG_IMAGE_FLAG_16BIT_LINEAR 0x08,"#define PNG_IMAGE_FLAG_16BIT_LINEAR 0x08
   /* On read if",0.6592731475830078,"[[2, 5388, 375, 12658, 62, 3220, 9302, 62, 30692, 62, 16, 21, 22862, 62, 18467, 1522, 207, 15, 87, 15, 23, 185, 243, 4535, 2416, 1272, 562]]","[-0.3649638891220093, -0.09848468750715256, -0.0031237637158483267, -0.00022480344341602176, -6.496695277746767e-05, -0.02842240035533905, -0.00021181246847845614, -9.214453893946484e-05, -0.21979819238185883, -0.0009496469865553081, -0.9079355001449585, -0.004639456048607826, -0.01233249343931675, -0.11105847358703613, -0.6256000995635986, -0.000491855782456696, -0.043066710233688354, -0.000579546787776053, -0.0005886013968847692, -0.0269380621612072, -0.017841212451457977, -0.009615416638553143, -0.029559584334492683, -0.00018142008048016578, -0.3497774004936218, -0.04441637173295021, -0.2281327247619629]",6.734201431274414,False,1.0,-3.1290912371114246,-0.11589226804116387,27.0,-2.5065833200424095,-0.10898188348010476,23.0,0.05004136366837086,1,5,11,5,0.45454545454545453,-6.049382948160937,-1.0690133815531526,True,17,0.6296296296296297,10.0,0.8266666666666667,1.0,1.9397318530325784
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,2792,2772,2812,*/,* NameChar,     * NameChar,1.3146244287490845,"[[251, 572, 9715, 8061]]","[-0.003908258862793446, -0.31463608145713806, -1.2256349325180054, -0.07940232753753662]",9.93962574005127,False,0.0,-1.6235816003754735,-0.4058954000938684,4.0,-1.6235816003754735,-0.4058954000938684,4.0,0.23712313809984736,1,3,3,3,1.0,-3.2388256394259733,-1.0134896329834147,True,1,0.25,9.0,0.16666666666666663,3.0,2.2744060621585023
