file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_jbig.c,98,41,108,"TIFFWarningExt(tif->tif_clientdata, ""JBIG"",","TIFFWarningExt(tif->tif_clientdata, ""JBIG"",","	    TIFFWarningExt(tif->tif_clientdata, ""JBIG"",",0.0069817886687815,"[[10212, 323, 40, 3681, 20828, 6500, 7, 83, 351, 12, 29, 83, 351, 62, 6008, 2448, 11, 440, 41, 33, 3654, 950, 32014]]","[-0.039030954241752625, -0.030139490962028503, -0.0004220310365781188, -9.464769391342998e-05, -0.07448939979076385, -0.001797847100533545, -0.0006854568491689861, -0.0012072187382727861, -7.748573807475623e-06, -0.000636255950666964, -1.5497195136049413e-06, -5.876845170860179e-05, -1.7881233361549675e-05, -1.6093124941107817e-05, -5.2689116273541003e-05, -1.6689286894688848e-06, -0.006021928042173386, -0.017954794690012932, -0.0011273226700723171, -0.00027056847466155887, -0.007396338041871786, -0.0016962201334536076, -0.009012850001454353]",5.945138454437256,True,0.0,-0.18312687356421975,-0.008323948798373625,22.0,-0.18312687356421975,-0.008323948798373625,22.0,0.00031270271933180694,1,13,13,13,1.0,-0.8387592040625762,-1.0818774847874697,False,20,0.9090909090909091,0.0,1.0,0.0,0.8710745089554587
~/anvil/data/cve-targets/libxml2_repo_parser.c,4965,4833,4974,"target, buf);","target, buf);","		                                     target, buf);
	    }
",0.0156944263726472,"[[459, 22790, 3393, 11, 23350, 477, 185, 10212, 611, 185]]","[-0.048242513090372086, -0.06680972129106522, -0.002788110403344035, -0.0006117141456343234, -0.05837748572230339, -0.0033764992840588093, -0.43035319447517395, -0.6523887515068054, -0.0014185375766828656, -0.09099136292934418]",4.573089599609375,True,2.0,-1.3553578904247843,-0.13553578904247843,10.0,-1.2629479899187572,-0.15786849873984465,8.0,0.05270670127517141,0,7,8,7,0.875,-0.09941455387189325,-1.1196309981214032,False,4,0.4,0.0,1.0,0.0,0.686420441911257
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,331,309,546,const char *propq;,int propq = OSSL_LIB_CTX,    int propq = OSSL_LIB_CTX,1.0709457397460938,"[[315, 1097, 3806, 80, 405, 506, 22756, 62, 29492, 62, 2068, 55]]","[-0.07561885565519333, -0.7332226037979126, -0.06414197385311127, -0.0009870424401015043, -0.7329446077346802, -1.1875622272491455, -0.018578562885522842, -0.0005788319394923747, -1.485801339149475, -0.04458945617079735, -0.5010735392570496, -0.0015274535398930311]",12.454168319702148,False,0.0,-4.846626493672375,-0.40388554113936453,12.0,-4.846626493672375,-0.40388554113936453,12.0,0.249874550377965,1,9,8,8,1.125,-2.6516070288749303,-1.0876591335146275,True,6,0.5,22.0,0.38095238095238093,8.0,1.9985554154558258
~/anvil/data/cve-targets/php_repo_ext_phar_util.c,1418,1254,1478,PHP_SHA1_CTX  context;,PHP_SHA1_CTX   context;,			PHP_SHA1_CTX   context;,0.0012578591704368,"[[459, 184, 24080, 62, 8019, 32, 16, 62, 2068, 55, 243, 3723, 26, 32014]]","[-0.0004533693427219987, -0.0003748429589904845, -0.0020198675338178873, -1.9430925021879375e-05, -0.0009357126546092331, -3.2186455882765586e-06, -0.008677513338625431, -0.00018308870494365692, -2.3483953555114567e-05, -1.7881377516459906e-06, -0.467251181602478, -7.819823804311454e-05, -9.512448741588742e-05, -0.004796427674591541]",12.659723281860352,False,0.0,-0.48011682052356264,-0.03693206311719713,13.0,-0.48011682052356264,-0.03693206311719713,13.0,0.015436354794553936,1,5,5,5,1.0,-0.0340587301187376,-1.0932628629132515,True,11,0.8461538461538461,1.0,0.9777777777777777,0.0,1.743541408435949
~/anvil/data/cve-targets/php_repo_ext_exif_exif.c,1807,1772,1852,typedef struct {,typedef struct {,"typedef struct {
	char",0.1957424432039261,"[[20178, 2784, 507, 185, 184, 5897]]","[-0.22199782729148865, -0.012041966430842876, -0.35311180353164673, -0.18956133723258972, -0.612079381942749, -0.955735445022583]",4.804860591888428,True,1.0,-2.3445277614519,-0.39075462690865,6.0,-1.388792316429317,-0.2777584632858634,5.0,0.03978836816184781,0,4,5,4,0.8,-0.7047217963705102,-1.113162307220344,False,3,0.5,0.0,1.0,0.0,0.704877643515342
~/anvil/data/cve-targets/libxml2_repo_parser.c,9750,9667,9759,"int m_tmp = xmlSwitchToEncoding(ctxt, handler);",ctxt->input->encoder = handler->input;,"		ctxt->input->encoder = handler->input;
		ctxt->input",2.6909544467926025,"[[184, 184, 296, 530, 12, 29, 3584, 12, 29, 897, 8589, 405, 15600, 12, 29, 3584, 26, 185, 184, 184, 296, 530, 12, 29, 3584]]","[-0.2368645817041397, -0.34427037835121155, -0.3374626934528351, -7.152555099310121e-07, -0.00018285033002030104, -1.4305104514278355e-06, -0.22758039832115173, -0.003067195415496826, -2.622600959512056e-06, -0.6911267638206482, -0.05970305949449539, -0.024801209568977356, -0.1883648931980133, -0.39049142599105835, -2.861018856492592e-06, -1.3382288217544556, -0.13148333132266998, -0.09013300389051437, -0.06803608685731888, -0.03400014713406563, -0.01658756099641323, -2.3841855067985307e-07, -6.794906312279636e-06, -1.9073468138230965e-06, -0.0910809338092804]",5.475000381469727,False,1.0,-4.27348190547022,-0.1709392762188088,25.0,-4.16580446999285,-0.2082902234996425,20.0,0.09822338483590237,1,15,22,16,0.6818181818181818,-12.919254689825715,-1.094668300555919,True,15,0.6,37.0,0.4,16.0,2.3356606937474984
~/anvil/data/cve-targets/openssl_repo_crypto_bn_bn_gf2m.c,246,229,255,for (i = 0; i < bt->top; i++) {,for (i = 0; i < bt->top; i++) {,    for (i = 0; i < bt->top; i++) {,0.0414386987686157,"[[315, 327, 334, 72, 1412, 15, 26, 460, 1013, 270, 83, 12, 29, 2277, 26, 460, 3868, 8, 507, 32014]]","[-0.08089155703783035, -0.6700676083564758, -0.00239205127581954, -0.0006028980133123696, -0.013099093921482563, -0.000947503256611526, -0.0008214913541451097, -0.011213495396077633, -0.005518203601241112, -0.026469843462109566, -0.0006739014061167836, -3.933898824470816e-06, 0.0, -0.0001323135511483997, -0.004577515181154013, -0.0047610728070139885, -0.00010346830822527409, -0.0005627478822134435, -0.001778331701643765, -0.026688428595662117]",13.316668510437012,True,0.0,-0.8246170304114457,-0.04340089633744451,19.0,-0.8246170304114457,-0.04581205724508032,18.0,0.02214887360122685,0,24,24,24,1.0,-0.9045369551280243,-1.1113664649543837,False,18,0.9473684210526315,0.0,1.0,0.0,0.9100631642091831
~/anvil/data/cve-targets/libpng_repo_png.c,4005,3954,4008,image->flags |= PNG_IMAGE_FLAG_INVALID;,"/* Finally, free the image structure. */","   /* Finally, free the image structure. */
   png_free(image->opaque, image);
  ",1.2303266525268557,"[[243, 4535, 12252, 11, 2082, 254, 3310, 4315, 13, 1641, 185, 243, 265, 944, 62, 6630, 7, 5468, 12, 29, 25167, 2973, 11, 3310, 477, 185, 243]]","[-0.0793193057179451, -0.5032104849815369, -1.8050274848937988, -0.9579169154167175, -0.5446466207504272, -0.1076069101691246, -0.7271897196769714, -0.4970419108867645, -0.7515100240707397, -0.1633961945772171, -0.0018266435945406556, -0.023180687800049782, -0.3200973868370056, -7.068861305015162e-05, -0.0004640932602342218, -0.08965542912483215, -0.05159124359488487, -0.6005057096481323, -0.07239145040512085, -3.3378044463461265e-05, -0.14904922246932983, -6.222531374078244e-05, -0.0059969257563352585, -0.010877481661736965, -0.010184699669480324, -0.35084059834480286, -0.4711732864379883]",8.390451431274414,False,2.0,-8.294866721716971,-0.3072172859895175,27.0,-6.161872902535833,-0.5134894085446527,12.0,0.24560549683797198,1,10,15,2,0.6666666666666666,-2.39601174250874,-1.0177202931919827,True,16,0.5925925925925926,38.0,0.17721518987341767,9.0,2.2571963453553896
~/anvil/data/cve-targets/sqlite3_repo_src_sqliteInt.h,3863,3710,4013,# define SQLITE_CORRUPT_PGNO(P) sqlite3CorruptError(__LINE__),# define SQLITE_CORRUPT_PGNO(P) SQLITE_CORRUPT,"# define SQLITE_CORRUPT_PGNO(P) SQLITE_CORRUPT
#endif
#define SQLITE_CORRUPT_",0.2481453567743301,"[[2, 5928, 5975, 14928, 62, 34, 1692, 49, 6049, 51, 62, 16250, 8322, 7, 47, 8, 5975, 14928, 62, 34, 1692, 49, 6049, 51, 185, 2, 9239, 185, 2, 5388, 5975, 14928, 62, 34, 1692, 49, 6049, 51, 62]]","[-0.01935781165957451, -0.004648592788726091, -0.011609022505581379, -6.687417771900073e-05, -5.6265202147187665e-05, -0.0018449680646881461, -8.380061626667157e-05, -5.352353764465079e-05, -5.590759246842936e-05, -1.7404405298293568e-05, -0.00010871296399272978, -0.0009093916742131114, -0.00015436411194968969, -0.00833260640501976, -0.07904297858476639, -0.0021107555367052555, -0.8020998239517212, -0.0001134808044298552, -6.151010165922344e-05, -0.08859573304653168, -0.007035008631646633, -0.0001294529065489769, -0.0002805792901199311, -0.0008500776602886617, -0.13445112109184265, -0.0005489272880367935, -0.004293865989893675, -0.007357524707913399, -0.7152515053749084, -0.8829725980758667, -0.16592568159103394, -0.0023682662285864353, -0.010412298142910004, -1.9633901119232178, -0.7441166639328003, -0.001613387605175376, -0.0008529362385161221, -0.0006150499684736133, -0.3389819264411926]",10.64392375946045,False,2.0,-6.000770510820075,-0.15386591053384807,39.0,-1.16206976731155,-0.046482790692462,25.0,0.024887263483705027,0,9,14,9,0.6428571428571429,-5.338435000946947,-1.039533119644391,True,25,0.6410256410256411,27.0,0.6728971962616823,1.0,2.001305401999103
~/anvil/data/cve-targets/sqlite3_repo_src_expr.c,97,92,105,"Expr *pNew = sqlite3ExprAlloc(pParse->db, TK_COLLATE, pCollName, 1);","Expr *pNew = Expr::New(pCollName, dequote);","    Expr *pNew = Expr::New(pCollName, dequote);",0.5530660152435303,"[[315, 2066, 1006, 572, 79, 4843, 405, 2066, 1006, 1161, 4843, 7, 79, 27232, 1737, 11, 314, 21337, 477, 32014]]","[-0.003950055688619614, -0.32339954376220703, -0.00016032364510465413, -0.6569555997848511, -0.004728564061224461, -0.004491360858082771, -0.1396748423576355, -1.2784019708633423, -0.019335245713591576, -2.0859546661376953, -1.5591731071472168, -0.9698978662490845, -1.4423413276672363, -0.39547619223594666, -0.004181927070021629, -0.32442769408226013, -1.674009084701538, -0.0005828827270306647, -0.5348415374755859, -0.18840014934539795]",8.913369178771973,False,0.0,-11.421983792228275,-0.601157041696225,19.0,-11.421983792228275,-0.601157041696225,19.0,0.44617563663146353,1,24,20,20,1.2,-0.9200025565416301,-1.0045022805251858,True,31,1.631578947368421,43.0,0.5585585585585586,12.0,2.336025846841502
~/anvil/data/cve-targets/php_repo_ext_intl_msgformat_msgformat_parse.c,80,59,115,},},"	}
	/*",0.0051765930838882,"[[1839, 185, 12740]]","[-0.005176474340260029, -0.16339334845542908, -0.5327876806259155]",10.64045238494873,True,1.0,-0.7013575034216046,-0.23378583447386822,3.0,-0.1685698227956891,-0.08428491139784455,2.0,0.006258144813693812,1,2,4,2,0.5,-0.061417791132904756,-1.0394429083395225,False,1,0.3333333333333333,0.0,1.0,0.0,0.8784221908319768
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,270,190,287,"str = baseStr->makeSubStream(pos, true, length, std::move(dict));","str = new BaseStream(baseStr, pos, length);","    str = new BaseStream(baseStr, pos, length);
    // get decryption dictionary
    Object obj = dict.dictLookup(""DecodeParms",1.0144237279891968,"[[315, 1401, 405, 756, 12318, 6620, 7, 4907, 6624, 11, 984, 11, 3960, 477, 185, 315, 1069, 748, 1450, 15974, 15825, 185, 315, 7635, 6528, 405, 13026, 13, 13057, 9610, 393, 1195, 9283, 734, 3693, 1400]]","[-0.004652271047234535, -0.9177387952804565, -0.015070508234202862, -0.5341054201126099, -0.3159163296222687, -0.04985494166612625, -0.07314518094062805, -0.20255815982818604, -5.900685573578812e-05, -0.10683833062648773, -0.5631383061408997, -0.0296596921980381, -0.1872754693031311, -0.4797284007072449, -0.47905200719833374, -0.01741311512887478, -0.5429458618164062, -1.6095569133758545, -0.5948302149772644, -0.6337093114852905, -0.9388211369514465, -0.13514597713947296, -0.0012825843878090382, -0.9814391136169434, -0.9141013622283936, -1.1198126077651978, -0.1430772840976715, -0.002244574250653386, -0.007012872491031885, -0.0046892911195755005, -0.0004223884898237884, -0.02111818827688694, -0.49158957600593567, -0.22745876014232635, -0.00849112682044506, -0.0001851148990681395]",10.817534446716309,False,2.0,-12.354140195227956,-0.3431705609785543,36.0,-3.9762059348904586,-0.24851287093065366,16.0,0.06954478371453257,0,29,28,17,1.0357142857142858,-4.081976616302771,-1.044054776629051,True,22,0.6111111111111112,38.0,0.5740740740740741,17.0,2.3520099203795586
~/anvil/data/cve-targets/libpng_repo_png.c,2261,2228,2361,*/,*/,"       */
     ",0.3486812114715576,"[[1032, 1641, 185, 730]]","[-0.005577833857387304, -0.3486648201942444, -0.6936002969741821, -0.02038983441889286]",9.916841506958008,True,1.0,-1.0682327854447067,-0.26705819636117667,4.0,-1.0682327854447067,-0.26705819636117667,4.0,0.07945376635179743,1,3,3,3,1.0,-1.3056375584892808,-1.0208081654294068,False,1,0.25,0.0,1.0,0.0,1.009716225635503
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,1264,1260,1275,BUF_UNION	ubuf ;,union {,"	union {
		sf_count_t ibuf[10",1.8072134256362915,"[[184, 22417, 507, 185, 184, 184, 5274, 62, 4241, 62, 83, 460, 9455, 58, 16, 15]]","[-0.225423663854599, -0.506125271320343, -0.9162725210189819, -1.7563629150390625, -0.025207556784152985, -0.31068795919418335, -1.0738697052001953, -0.012223806232213974, -0.18237583339214325, -0.004045755136758089, -0.006065532565116882, -0.7032098770141602, -0.014506115578114986, -0.23663465678691864, -1.5153274536132812, -0.43745702505111694]",3.0166666507720947,False,1.0,-7.925795647781342,-0.4953622279863339,16.0,-3.740079887211323,-0.6233466478685538,6.0,0.33285680150786867,0,5,7,3,0.7142857142857143,-2.89921094757757,-1.1640551626499267,True,9,0.5625,15.0,0.17391304347826086,4.0,1.8464295591967033
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,846,634,1125,efree(savebuf);,efree(savebuf);,					efree(savebuf);,1.905320823425427e-05,"[[1076, 184, 811, 754, 7, 13766, 9455, 477, 32014]]","[-0.0004681444843299687, -0.00045193947153165936, -4.5298504119273275e-05, -1.1920928244535389e-07, -4.172316494077677e-06, -4.005352093372494e-05, -3.576272320060525e-06, -1.2397689715726301e-05, -0.011097612790763378]",12.143229484558104,True,0.0,-0.0010257014687269361,-0.00012821268359086702,8.0,-0.0010257014687269361,-0.00012821268359086702,8.0,3.696759501909002e-08,0,9,9,9,1.0,-0.14860626656138012,-1.0792370238366527,False,6,0.75,0.0,1.0,0.0,0.832625359541135
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2427,2420,2434,int i;,int i;,"    int i;
    if",0.2355596423149109,"[[315, 1097, 460, 26, 185, 315, 562]]","[-0.11072281002998352, -0.6415822505950928, -0.03596797212958336, -0.034639667719602585, -0.07146713882684708, -0.8686094284057617, -1.7253901958465576]",9.364583015441896,True,1.0,-3.4883794635534286,-0.4983399233647755,7.0,-1.762989267706871,-0.29383154461781186,6.0,0.11132482631849737,1,5,6,5,0.8333333333333334,-0.8016826192752874,-1.0068112621868417,False,3,0.42857142857142855,0.0,1.0,0.0,1.0558962984755953
~/anvil/data/cve-targets/sqlite3_repo_src_build.c,3400,3381,3404,p->nKeyCol = nCol - 1;,p->nRowLogEst = nCol+1;,"    p->nRowLogEst = nCol+1;
    p->nExtra =",1.207068920135498,"[[315, 265, 12, 29, 77, 9216, 5136, 5207, 405, 291, 2608, 10, 16, 26, 185, 315, 265, 12, 29, 77, 26683, 405]]","[-0.013966209255158901, -0.33900612592697144, -0.004193085711449385, -4.887569048150908e-06, -1.0532689094543457, -1.4784396886825562, -0.9217020869255066, -0.12431372702121735, -0.3125818371772766, -0.3160753846168518, -0.026301376521587372, -0.3526015877723694, -0.001534000039100647, -0.0005769256968051195, -0.6601457595825195, -0.03985194116830826, -0.3958187997341156, -0.008860556408762932, -2.992108420585282e-05, -0.8320819735527039, -1.8514108657836914, -0.23013921082019806]",9.559722900390623,False,1.0,-8.96290486050475,-0.4074047663865796,22.0,-5.644563533121072,-0.352785220820067,16.0,0.19024882058229192,0,13,18,13,0.7222222222222222,-3.4215404980106747,-1.0117349884605018,True,13,0.5909090909090909,11.0,0.6222222222222222,2.0,2.3058248941666326
~/anvil/data/cve-targets/sqlite3_repo_src_select.c,2823,2537,2855,if( !pKeyInfo ){,if( 0==pKeyInfo ){,    if( 0==pKeyInfo ){,0.1751034706830978,"[[315, 562, 7, 207, 15, 780, 79, 3790, 4580, 2189, 90, 32014]]","[-0.0015170981641858816, -0.059925951063632965, -0.003201955696567893, -1.054509162902832, -0.0006006343755871058, -0.005530769936740398, -0.0016356435371562839, -0.0002479245886206627, -5.686121585313231e-05, -0.013164274394512177, -0.003067908575758338, -0.1481640487909317]",12.29444408416748,False,0.0,-1.1434581844514469,-0.10395074404104063,11.0,-1.1434581844514469,-0.10395074404104063,11.0,0.09063148360919812,0,12,13,13,0.9230769230769231,-1.684485015460452,-1.0833246551988955,True,8,0.7272727272727273,3.0,0.8823529411764706,3.0,1.8853689149748247
~/anvil/data/cve-targets/sqlite3_repo_src_whereexpr.c,1369,987,1371,*/,*/,"  */
 ",0.2867112159729004,"[[207, 1641, 185, 207]]","[-0.000686767278239131, -0.2867106795310974, -0.022869760170578957, -0.008162946440279484]",12.66822910308838,True,1.0,-0.318430153420195,-0.07960753835504875,4.0,-0.318430153420195,-0.07960753835504875,4.0,0.014360926094880636,1,3,3,3,1.0,-3.601558619915761,-1.0934953650943298,False,1,0.25,0.0,1.0,0.0,0.7713342122965814
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,327,322,332,if (ptr [i] >= 0),if (ptr [i] >= 0.0),		if (ptr [i] >= 0.0),0.1759184449911117,"[[184, 2944, 334, 8856, 821, 72, 60, 16684, 15, 13, 15, 8, 32014]]","[-0.007405449636280537, -0.06713169813156128, -0.01558787189424038, -0.13903209567070007, -0.004083510022610426, -0.0001858300092862919, -0.002244574250653386, -0.4414989650249481, -0.0191804226487875, -0.6514822840690613, -0.00798426941037178, -0.014595288783311844, -0.01695834845304489]",6.189062118530273,False,0.0,-1.370412259551813,-0.11420102162931774,12.0,-1.370412259551813,-0.11420102162931774,12.0,0.04063740339675322,1,17,17,17,1.0,-1.540427944349929,-1.0753001716939927,True,9,0.75,2.0,0.9444444444444444,1.0,1.9674219673639528
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,257,100,274,"0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa8, 0xa8, 0xa8, 0xa8,","0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8,","	0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8,
	0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8,",0.0361979790031909,"[[184, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 185, 184, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11, 207, 15, 7287, 23, 11]]","[-0.000806721393018961, -2.038458114839159e-05, -0.023313229903578758, -0.7122741341590881, -4.23184028477408e-05, -1.7762025890988298e-05, -1.311301275563892e-06, -7.867782187531702e-06, -1.490105023549404e-05, -7.390948667307384e-06, -1.549708758830093e-05, -7.152555099310121e-07, -5.364403477869928e-06, -7.510157047363464e-06, -2.50339189733495e-06, -5.364403477869928e-06, -8.344646857949556e-07, -5.483612312673358e-06, -1.1324817933200393e-05, -9.536697689327411e-06, -3.9457496313843876e-05, -2.9802276912960224e-06, -8.940656698541716e-06, -4.470248313737102e-05, -4.410734163684538e-06, -6.079655122448457e-06, -8.344646857949556e-07, -3.6954811548639555e-06, -5.960446742392378e-06, -3.099436753473128e-06, -7.271740287251305e-06, -9.536738616588991e-07, -2.861018856492592e-06, -8.4638240878121e-06, -4.6491513785440475e-06, -1.2040065485052764e-05, -1.6689286894688848e-06, -7.867782187531702e-06, -1.168244216387393e-05, -4.672895011026412e-05, -8.153582894010469e-05, -8.702239938429557e-06, -8.582700684200972e-05, -0.00016175392374861985, -1.0490362910786644e-05, -1.597391747054644e-05, -2.0265558760002023e-06, -8.940656698541716e-06, -5.8412379075889476e-06, -7.152531907195225e-06, -1.7762025890988298e-05, -2.9802276912960224e-06, -1.0132738680113107e-05, -3.576272320060525e-06, -9.536697689327411e-06, -2.002696055569686e-05, -1.6689286894688848e-06, -2.753696753643453e-05, -7.390948667307384e-06, -0.0004789874074049294, -0.12696196138858795, -2.9801878554280847e-05, -5.245195097813848e-06, -8.49926145747304e-05, -7.199982064776123e-05, -1.311301275563892e-06, -1.9073468138230965e-06, -5.960462772236497e-07, -8.940656698541716e-06, -5.483612312673358e-06, -2.264974000354414e-06, -4.291525328881107e-06, -8.344646857949556e-07, -8.940656698541716e-06, -5.722029527532868e-06, -2.145764938177308e-06, -4.291525328881107e-06, -9.536738616588991e-07, -1.4781842764932662e-05, -8.34461570775602e-06, -2.1219027985353023e-05, -3.5523738915799186e-05, -2.145764938177308e-06, -0.00012396997772157192, -0.00011622230522334576, -2.0265558760002023e-06, -2.7418097943154862e-06, -5.960462772236497e-07, -1.4781842764932662e-05, -8.821448318485636e-06, -3.576272320060525e-06]",13.550174713134766,False,1.0,-0.8653187836603138,-0.00950899762264081,91.0,-0.8647541112036379,-0.013947646954897384,62.0,0.00825704737169831,0,25,37,25,0.6756756756756757,-2.5952749679028,-1.117873212626386,True,59,0.6483516483516484,8.0,0.8873239436619719,8.0,1.9001425861559857
~/anvil/data/cve-targets/openssl_repo_crypto_asn1_a_type.c,125,-28,275,},},"}
int",0.0084959734231233,"[[92, 185, 569]]","[-0.008495855145156384, -0.3487485945224762, -1.4046921730041504]",13.55138874053955,True,1.0,-1.761936622671783,-0.587312207557261,3.0,-0.3572444496676326,-0.1786222248338163,2.0,0.02894298166344258,0,2,3,2,0.6666666666666666,-0.04756392118073577,-1.1179071413591435,False,1,0.3333333333333333,0.0,1.0,0.0,0.6336995737941984
~/anvil/data/cve-targets/poppler_repo_poppler_Parser.cc,322,307,331,},},    },0.0004642124113161,"[[315, 611, 32014]]","[-0.1526331603527069, -0.0004638549580704421, -0.8596138954162598]",13.350000381469728,True,0.0,-0.15309701531077735,-0.07654850765538868,2.0,-0.15309701531077735,-0.07654850765538868,2.0,0.005788874376071534,0,2,2,2,1.0,-0.00606429080767875,-1.1122929490108595,False,1,0.5,0.0,1.0,0.0,0.6498104249458649
~/anvil/data/cve-targets/lua_repo_ldebug.c,788,749,794,L->hookcount = 1;  /* undo decrement to zero */,L->hookcount++;  /* count will be decremented again */,      L->hookcount++;  /* count will be decremented again */,1.368212103843689,"[[730, 412, 12, 29, 18863, 4241, 3868, 26, 207, 4535, 1683, 540, 330, 7306, 469, 271, 1308, 1641, 32014]]","[-0.001190311275422573, -0.8854061961174011, -0.00499916123226285, 0.0, -0.04023229703307152, -0.006925270427018404, -0.24827736616134644, -0.00016234986833296716, -0.06113408878445625, -9.846202738117427e-05, -1.8969112634658813, -2.2402634620666504, -0.284095823764801, -1.4040127992630005, -0.0006666345288977027, -0.0060169510543346405, -1.31648850440979, -0.5063934326171875, -0.3135324716567993]",10.502777099609377,False,0.0,-8.903274374097236,-0.4946263541165131,18.0,-8.903274374097236,-0.5237220220057198,17.0,0.5058805608431778,0,11,10,10,1.1,-2.6124777006775286,-1.0358714182143778,True,17,0.9444444444444444,23.0,0.6732673267326732,4.0,2.236564822147431
~/anvil/data/cve-targets/libpng_repo_pngrtran.c,1694,1675,1848,info_ptr->num_trans = 0;,info_ptr->channels = 3;,"         info_ptr->channels = 3;
         info_ptr->p",0.2790833711624145,"[[294, 6382, 62, 8856, 12, 29, 358, 9982, 1412, 18, 26, 185, 294, 6382, 62, 8856, 12, 29, 79]]","[-0.43495699763298035, -0.6231020092964172, -0.0001714082609396428, -4.768360213347478e-06, -0.0009176096064038575, -1.5497195136049413e-06, -1.0075101852416992, -0.0002002515539061278, -0.2449551820755005, -0.41471314430236816, -0.016695305705070496, -0.2663896083831787, -0.27183997631073, -0.631547749042511, -1.0013530300057027e-05, -1.3232143828645349e-05, -0.0008837846689857543, -4.529942543740617e-06, -0.7407333850860596]",6.500693321228027,False,1.0,-4.65465069086315,-0.24498161530858684,19.0,-3.281457996448921,-0.2524198458806862,13.0,0.0877958022786047,1,10,16,10,0.625,-1.1056316518564535,-1.0669552933144413,True,11,0.5789473684210527,9.0,0.7234042553191489,2.0,1.9324878253283417
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,335,182,485,},},"}
#",0.0018804263090714,"[[92, 185, 2]]","[-0.0018806643784046173, -0.04891340807080269, -0.22527331113815308]",13.840669631958008,True,1.0,-0.2760673835873604,-0.09202246119578679,3.0,-0.050794072449207306,-0.025397036224603653,2.0,0.0005530197448087026,0,2,2,2,1.0,-0.07404117127847054,-1.126021175792365,False,1,0.3333333333333333,0.0,1.0,0.0,0.6071433543439434
~/anvil/data/cve-targets/libsndfile_repo_src_common.c,620,472,684,psf->header.ptr [psf->header.indx] = 0 ;,psf->header.ptr [psf->header.indx - 1] = 0 ;,					psf->header.ptr [psf->header.indx - 1] = 0 ;,0.234013170003891,"[[1076, 184, 829, 69, 12, 29, 7301, 13, 8856, 821, 829, 69, 12, 29, 7301, 13, 513, 87, 567, 207, 16, 60, 1412, 15, 6203, 32014]]","[-0.009911960922181606, -0.09688988327980042, -0.6383991241455078, -5.125986263010418e-06, -0.006089941132813692, -4.768360213347478e-06, -0.0005801424849778414, -0.002187480451539159, -0.014048025012016296, -0.0010043105576187372, -0.008176425471901894, -2.3841855067985307e-07, -0.00013183678674977273, -1.311301275563892e-06, -2.7656173188006505e-05, -6.0437283536884934e-05, -0.0003579214389901608, -3.576272320060525e-06, -0.03129517659544945, -0.01575498655438423, -0.004144532140344381, -0.006753476802259684, -0.11493927240371704, -0.004832018632441759, -0.005512157455086708, -0.1209816262125969]",6.886978626251221,False,0.0,-0.9611117860631282,-0.03844447144252513,25.0,-0.9611117860631282,-0.03844447144252513,25.0,0.015798105400682175,1,24,27,27,0.8888888888888888,-6.087043499967038,-1.0567011570102498,True,20,0.8,4.0,0.9523809523809523,3.0,2.1155469239183127
