file,masked_line_no,cntx_start,cntx_end,masked_line,prediction,whole_prediction,loss,generated_tokens,log_prob_scores,first_token_var,exact_match,num_generated_lines,log_seq_prob,normalized_seq_prob,generated_token_length,log_seq_prob_first_line,normalized_log_seq_prob_first_line,first_line_length,seq_prob_first_line_var,vul_label,mask_ast_complexity,pred_ast_complexity,first_line_pred_ast_complexity,mask_pred_ast_ratio,loss_to_pred_ratio,scaled_first_token_var,neg_exact_match,masked_line_token_length,length_ratio,lev_dist,lev_ratio,ast_dist,new_score
~/anvil/data/cve-targets/libxml2_repo_HTMLparser.c,694,539,844,"static const char* const object_attrs[] = { ATTRS, ""declare"", ""classid"", ""codebase"", ""data"", ""type"", ""codetype"", ""archive"", ""standby"", ""height"", ""width"", ""usemap"", ""name"", ""tabindex"", NULL } ;","static const char* const ol_attrs[] = { ""type"", ""compact"", ""start"", NULL} ;","static const char* const ol_attrs[] = { ""type"", ""compact"", ""start"", NULL} ;
static const char* const option_elt[] = { ""option"", NULL } ;
static const char* const optgroup_attrs[] = { ATTRS, ""disabled"", NULL } ;
static const char* const option_attrs[] = { ATTRS, ""disabled"", ""label"", ""selected"", ""value"", NULL } ;
static const",0.1537813991308212,"[[7959, 1040, 1373, 29930, 1040, 13386, 29918, 5552, 29879, 2636, 353, 426, 376, 1853, 613, 376, 2388, 627, 613, 376, 2962, 613, 4265, 29913, 2056, 13, 7959, 1040, 1373, 29930, 1040, 2984, 29918, 2152, 2636, 353, 426, 376, 3385, 613, 4265, 500, 2056, 13, 7959, 1040, 1373, 29930, 1040, 3523, 2972, 29918, 5552, 29879, 2636, 353, 426, 15531, 5659, 29903, 29892, 376, 18279, 613, 4265, 500, 2056, 13, 7959, 1040, 1373, 29930, 1040, 2984, 29918, 5552, 29879, 2636, 353, 426, 15531, 5659, 29903, 29892, 376, 18279, 613, 376, 1643, 613, 376, 8391, 613, 376, 1767, 613, 4265, 500, 2056, 13, 7959, 1040]]","[-0.041765421628952026, -5.245071224635467e-05, -0.00018749863374978304, -0.00019167017308063805, -6.23445157543756e-05, -1.34951651096344, -0.001925639808177948, -0.33323803544044495, -0.007511703763157129, -0.0013084192760288715, -0.0004668337933253497, -0.000856509490404278, -0.04738245904445648, -0.005614464171230793, -0.0012842511059716344, -0.0035792829003185034, -0.019536105915904045, -2.8132995794294402e-05, -0.005890036001801491, -0.08130036294460297, -0.00017510310863144696, -0.012286570854485035, -0.011421414092183113, -0.07176442444324493, -0.00015245705435518175, -0.0006861716392450035, -0.006629615556448698, -7.4741430580616e-05, -0.0001463782973587513, -5.209310256759636e-05, -0.0001225396408699453, -0.2675265669822693, -0.00015198028995655477, -0.030241968110203743, -0.00011324241495458409, -7.784063927829266e-05, -0.0007388246012851596, -0.0020737587474286556, -0.0008850948070175946, -0.002879166277125478, -0.0033768555149435997, -0.0023135582450777292, -3.373566141817719e-05, -2.9444261599564925e-05, -0.0019696613308042288, -5.411955135059543e-05, -1.0609570381348021e-05, -3.6954811548639555e-06, -2.2411095415009186e-05, -0.07529982179403305, -0.00015841660206206143, -4.088794958079234e-05, -0.0017774987500160933, -0.00238277530297637, -5.543078441405669e-05, -3.6477376852417365e-05, -0.0010206258157268167, -0.04567299410700798, -2.7418097943154862e-06, -2.002696055569686e-05, -0.0030730189755558968, -0.0020060669630765915, -0.00641584163531661, -0.0014038955559954047, -0.00828342605382204, -0.0026032389141619205, -3.373566141817719e-05, -1.9430925021879375e-05, -0.0013827058719471097, -1.0847986231965479e-05, -9.179073458653875e-06, -9.691245941212401e-05, -2.9444261599564925e-05, -0.02194257825613022, -3.433168603805825e-05, -0.00033146608620882034, -0.00015758226800244302, -6.0437283536884934e-05, -5.2569914259947836e-05, -0.0015751824248582125, -0.004541440401226282, -4.768370445162873e-07, -2.622600959512056e-06, -0.00038187362952157855, -0.0004114258335903287, -0.004452078603208065, -0.00042083943844772875, -0.0015531631652265787, -0.035524096339941025, -0.00025376438861712813, -0.0015544723719358444, -0.005374980624765158, -0.0005253365379758179, -0.0032228692434728146, -8.082063141046092e-05, -0.000668659748043865, -0.002632725518196821, -0.0013423488708212972, -3.683499380713329e-05, -6.067568756407127e-05, -0.0029592791106551886, -1.823885577323381e-05]",10.864032745361328,False,4.0,-2.5597207890217533,-0.025095301853154443,102.0,-1.9981842744709866,-0.07685324132580718,26.0,0.06904738221029508,0,90,142,38,0.6338028169014085,-2.0009747992135978,-1.0046613158055537,True,67,0.6568627450980392,121.0,0.5318352059925093,55.0,3.0181646426831885
~/anvil/data/cve-targets/openssl_repo_crypto_pkcs7_pk7_doit.c,605,587,741,return 0;,goto err;,"       goto err;
    }
",0.4260313808917999,"[[4706, 2355, 29877, 4589, 29936, 13, 1678, 500, 13]]","[-0.0029949357267469168, -0.21139013767242432, -7.033323527139146e-06, -0.0011194637045264244, -0.00021431533969007432, -0.04069263115525246, -0.0005517867393791676, -0.00021586472576018423, -0.001416156766936183]",10.657522201538086,False,2.0,-0.25860232515424286,-0.028733591683804762,9.0,-0.2569703036615465,-0.03671004338022093,7.0,0.005274123261255905,0,5,6,5,0.8333333333333334,-11.605308565811779,-1.0098615569298128,True,4,0.4444444444444444,7.0,0.33333333333333337,3.0,2.091008645022744
~/anvil/data/cve-targets/poppler_repo_fofi_FoFiTrueType.cc,1313,1022,1326,} else if (needVerticalMetrics && i == t42VmtxTable) {,} else if (needVerticalMetrics && i == t42VmtxTable) {,               } else if (needVerticalMetrics && i == t42VmtxTable) {,0.0007691519567742,"[[18884, 500, 1683, 565, 313, 26180, 29270, 10095, 10817, 2607, 474, 1275, 260, 29946, 29906, 29963, 4378, 29916, 3562, 29897, 426, 32010, 2]]","[-0.0004970983718521893, -8.606540359323844e-05, -0.0002580548170953989, -0.0005135409301146865, -0.00015317220822907984, -0.0006874820101074874, -0.00013433984713628888, -4.708655978902243e-05, -1.2397689715726301e-05, -0.0001494772732257843, -0.0009290431626141071, -5.3165931603871286e-05, -7.712543447269127e-05, -9.298280929215252e-06, -2.264974000354414e-06, -5.578839045483619e-05, -0.00012981049076188356, -8.821448318485636e-06, -4.207999518257566e-05, -0.012017703615128994, -8.821448318485636e-06, -0.06798195838928223, 0.0]",14.93077564239502,True,0.0,-0.08385459667192663,-0.003645852029214201,23.0,-0.015872638282644402,-0.000755839918221162,21.0,6.402170910535024e-06,1,15,15,15,1.0,-1.0176122459691828,-1.1018803030509243,False,20,0.8695652173913043,0.0,1.0,0.0,0.9207120523794183
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,717,632,1125,"PHAR_GET_32(buffer, manifest_flags);",/* extract flags */,"	/* extract flags */
	PHAR_GET_32(buffer, manifest_flags);
	if (",0.124340534210205,"[[12, 5515, 6597, 13449, 3776, 13, 12, 19689, 1718, 29918, 7194, 29918, 29941, 29906, 29898, 9040, 29892, 10419, 29918, 15764, 416, 13, 12, 361, 313]]","[-0.056841034442186356, -0.8998737931251526, -0.9921751022338867, -0.7668523192405701, -0.4184340536594391, -0.0009202298242598772, -0.002528210636228323, -0.0917021706700325, -1.9073468138230965e-06, -5.960462772236497e-07, -0.0001311216183239594, -5.125986263010418e-06, -0.0035387768875807524, -1.5497195136049413e-06, -0.0002768848498817533, -0.00020168177434243262, -0.0003363520372658968, -0.024014202877879143, 0.0, -0.002282872796058655, -0.000595034915022552, -0.17329908907413483, -0.03205927088856697, -0.8058924078941345, -0.07631802558898926]",12.794395446777344,False,2.0,-4.348281814132804,-0.17393127256531216,25.0,-3.137624743161723,-0.44823210616596043,7.0,0.16488397267362623,1,11,14,2,0.7857142857142857,-0.2774021148859141,-1.0445734100451582,True,15,0.6,29.0,0.32727272727272727,10.0,2.0259548501621465
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2408,2399,2421,int i;,int i;,"   int i;

   ",0.0899719223380088,"[[1678, 938, 474, 29936, 13, 13, 1678]]","[-0.09331231564283371, -0.24022458493709564, -0.005530177149921656, -0.0237960834056139, -0.00033778208307921886, -0.02848554588854313, -0.05123693123459816]",11.54612922668457,True,2.0,-0.4429234203416854,-0.06327477433452648,7.0,-0.4429234203416854,-0.06327477433452648,7.0,0.006060394282518611,1,5,5,5,1.0,-1.4219240334598042,-1.0124791493151108,False,3,0.42857142857142855,0.0,1.0,0.0,1.0230133807562782
~/anvil/data/cve-targets/libxml2_repo_valid.c,713,599,739,"xmlValidBuildAContentModel(content, ctxt, name);","xmlValidBuildAContentModel(content, ctxt, name);","	    xmlValidBuildAContentModel(content, ctxt, name);",0.0018863840959966,"[[12, 1678, 4903, 7211, 8893, 29909, 3916, 3195, 29898, 3051, 29892, 274, 3945, 29892, 1024, 416, 32010, 2]]","[-0.003821927821263671, -0.00016509123088326305, -0.019104523584246635, -0.002244930947199464, -1.2755313036905136e-05, -2.825220326485578e-05, -1.0490362910786644e-05, -1.0013530300057027e-05, -2.539125671319198e-05, -2.729855441430118e-05, -0.0018724543042480946, -0.00043132537393830717, -2.264974000354414e-06, -9.357491217087954e-05, -0.0005629861843772233, -4.088794958079234e-05, -0.049523498862981796, 0.0]",13.526751518249512,True,0.0,-0.07797766736553058,-0.004332092631418366,18.0,-0.028454168502548782,-0.001778385531409299,16.0,2.1129782290230506e-05,0,13,13,13,1.0,-1.0607284318725405,-1.0638745542275554,False,14,0.7777777777777778,0.0,1.0,0.0,0.9829759627680302
~/anvil/data/cve-targets/poppler_repo_poppler_GfxState.cc,2401,2386,2402,"alt->getGray(&color2, gray);","alt->getGray(&color2, gray);","       alt->getGray(&color2, gray);",0.024839574471116,"[[4706, 5272, 976, 657, 29954, 764, 6243, 2780, 29906, 29892, 16749, 416, 32010, 2]]","[-0.6198059320449829, -0.09648794680833817, -0.001033129869028926, -0.0027695654425770044, -0.135625422000885, -0.00016759421851020306, -0.02969869039952755, -0.00021753329201601446, -0.00033504117163829505, -0.0003164505760651082, -0.005800913088023663, -0.0006429274217225611, -0.5056588053703308, -1.1920928244535389e-07]",7.231759071350098,True,0.0,-1.3985600709129287,-0.09989714792235205,14.0,-0.8929011463333154,-0.07440842886110961,12.0,0.028862441896279872,1,16,16,16,1.0,-0.33382742857642406,-1.1001618742271122,False,11,0.7857142857142857,0.0,1.0,0.0,0.9403611624163516
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,284,256,335,if (PACKET_remaining(&responder_id_list) > 0 && s->ext.ocsp.ids == NULL) {,if (PACKET_remaining(&responder_id_list) > 0) {,"   if (PACKET_remaining(&responder_id_list) > 0) {
        if (s->ext.ocsp.ids != NULL) {
            sk_OCSP_RESPID_pop_",0.272113561630249,"[[1678, 565, 313, 29925, 11375, 2544, 29918, 1745, 17225, 6243, 690, 27582, 29918, 333, 29918, 1761, 29897, 1405, 29871, 29900, 29897, 426, 13, 4706, 565, 313, 29879, 976, 1062, 29889, 542, 1028, 29889, 4841, 2804, 4265, 29897, 426, 13, 9651, 2071, 29918, 20166, 5550, 29918, 1525, 5550, 1367, 29918, 7323, 29918]]","[-0.06184805557131767, -0.2671835124492645, -0.10936522483825684, -0.3708207607269287, -1.5616295058862306e-05, -2.264974000354414e-06, -1.4305104514278355e-06, -0.008120851591229439, -2.0265558760002023e-06, -0.020422304049134254, -0.00015615197480656207, -1.311301275563892e-06, -1.1920928244535389e-07, -3.099436753473128e-06, -1.6689286894688848e-06, -1.1920928244535389e-07, -0.0007265550084412098, -0.2852667272090912, -0.02036612294614315, -0.0008387623238377273, -0.11631733179092407, -0.00043132537393830717, -0.02241315320134163, -0.00177714170422405, -1.2462571859359741, -0.009553901851177216, -0.04553188011050224, -0.00024125049822032452, -0.019751768559217453, -8.344646857949556e-07, -0.0007245299639180303, -8.34461570775602e-06, -1.168244216387393e-05, -0.005416598170995712, -0.0012035276740789413, -7.83174327807501e-05, -0.015013907104730606, -0.2570771872997284, -0.07053551822900772, -0.0020582936704158783, -0.8012555837631226, -3.4570634852570947e-06, -0.0006125480867922306, -1.1920928244535389e-07, -3.576278118089249e-07, -1.4305104514278355e-06, -5.960462772236497e-07, -9.536738616588991e-07, -1.6689286894688848e-06, -0.00022635281493421644, -2.3841830625315197e-06]",14.826231002807615,False,2.0,-3.761651817110625,-0.073757878766875,51.0,-1.2860816371795494,-0.053586734882481224,24.0,0.010503152473181933,1,36,37,20,0.972972972972973,-5.078002274760902,-1.0990041712614032,True,32,0.6274509803921569,27.0,0.7768595041322314,16.0,2.215951072685046
~/anvil/data/cve-targets/php_repo_ext_phar_phar.c,1513,1391,1530,},},"			}
		}
",0.0022960337810218,"[[12, 12, 12, 29913, 13, 12, 12, 29913, 13]]","[-0.0038826095405966043, -0.00014399446081370115, -0.0003847335756290704, -0.004851593170315027, -0.21713176369667053, -0.04604226350784302, -0.0002549561613705009, -0.3930416703224182, -0.19034035503864288]",13.018816947937012,True,2.0,-0.8560739394742996,-0.0951193266082555,9.0,-0.27269191411323845,-0.03895598773046264,7.0,0.005525993763524128,0,2,3,2,0.6666666666666666,-0.058939175073883625,-1.0504504997635746,False,1,0.1111111111111111,0.0,1.0,0.0,0.8879985768039593
~/anvil/data/cve-targets/openssl_repo_ssl_statem_extensions_srvr.c,335,180,485,},},"}
#",0.0054916474036872,"[[29913, 13, 29937]]","[-0.005491528660058975, -0.03808961063623428, -0.12217163294553757]",11.46519374847412,True,1.0,-0.16575277224183083,-0.055250924080610275,3.0,-0.04358113929629326,-0.02179056964814663,2.0,0.00026565873713136137,0,2,2,2,1.0,-0.2520194511828324,-1.0104325834075292,False,1,0.3333333333333333,0.0,1.0,0.0,0.9778629800620907
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,312,278,370,*/,*/,"   */
  ",0.423530101776123,"[[1678, 3776, 13, 259]]","[-0.0009037939016707242, -0.4235294759273529, -0.007256579585373402, -0.21542109549045563]",12.860593795776367,True,1.0,-0.6471109449048527,-0.16177773622621316,4.0,-0.6471109449048527,-0.16177773622621316,4.0,0.030287199099597237,0,3,3,3,1.0,-2.6179752026193674,-1.046303567198436,False,1,0.25,0.0,1.0,0.0,0.9865226452133081
~/anvil/data/cve-targets/lua_repo_lstate.h,120,-35,270,TString **hash;,TString **hash;," TString **hash;
  int n",0.0832441672682762,"[[29871, 323, 1231, 3579, 8568, 29936, 13, 29871, 938, 302]]","[-0.0015337619697675109, -0.44929206371307373, -0.025974690914154053, -0.005810157395899296, -0.002300832187756896, -0.014419520273804665, -0.7247073650360107, -0.002393359551206231, -0.48989731073379517, -0.021768447011709213]",9.628070831298828,True,1.0,-1.7380975087871775,-0.17380975087871775,10.0,-1.2264317510416731,-0.15330396888020914,8.0,0.06749712599300656,0,9,13,9,0.6923076923076923,-0.5430007316596136,-1.0361889727857458,False,5,0.5,0.0,1.0,0.0,1.014330896508294
~/anvil/data/cve-targets/php_repo_ext_intl_locale_locale_methods.c,967,951,983,while( (*str)!='\0' ){,while( *str != '\0' ){,		while( *str != '\0' ){,0.999466359615326,"[[12, 12, 8000, 29898, 334, 710, 2804, 11297, 29900, 29915, 29545, 32010, 2]]","[-0.0569646880030632, -0.04673192650079727, -0.14486420154571533, -0.3932308256626129, -0.17884837090969086, -0.010739977471530437, -0.6010515093803406, -0.031623475253582, -0.000519617460668087, -0.41300734877586365, -0.27641844749450684, -0.17014575004577637, -8.344646857949556e-07]",7.09510612487793,False,0.0,-2.3241469729688333,-0.17878053638221794,13.0,-2.154000388458371,-0.1958182171325792,11.0,0.036418181661165866,0,21,18,18,1.1666666666666667,-5.104051983777561,-1.1039268107288795,True,10,0.7692307692307693,3.0,0.9090909090909091,3.0,2.169042406046923
~/anvil/data/cve-targets/sqlite3_repo_src_whereexpr.c,1369,985,1371,*/,*/," */
 ",0.1549465358257293,"[[29871, 3776, 13, 29871]]","[-0.000482442817883566, -0.3095408082008362, -0.015553013421595097, -0.00852812360972166]",13.160701751708984,True,1.0,-0.3341043880500365,-0.08352609701250913,4.0,-0.3341043880500365,-0.08352609701250913,4.0,0.017055983570730508,1,3,3,3,1.0,-1.8550673546080336,-1.0541831900760152,False,1,0.25,0.0,1.0,0.0,0.9192686583179839
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,307,301,313,{,{	/*,		{	/* ,0.6205825805664062,"[[12, 12, 29912, 12, 5515, 29871]]","[-0.0030337998177856207, -0.34755897521972656, -0.035865962505340576, -0.6387240290641785, -0.6747642755508423, -1.9513050317764282]",9.001110076904297,False,0.0,-3.6512520739343017,-0.6085420123223836,6.0,-3.6512520739343017,-0.6085420123223836,6.0,0.4285031779658229,1,2,4,4,0.5,-1.0197859276766648,-1.0525581687067345,True,1,0.16666666666666666,3.0,0.4,3.0,1.9976518506248728
~/anvil/data/cve-targets/openssl_repo_crypto_x509_v3_addr.c,77,68,78,: 0);,: 0);,"           : 0);
}

",0.0393173061311244,"[[9651, 584, 29871, 29900, 416, 13, 29913, 13, 13]]","[-0.012339441105723381, -0.0014194899704307318, -0.10059086233377457, -0.003215858479961753, -0.05255537107586861, -0.5717676281929016, -0.019585086032748222, -0.006350456736981869, -0.5670458078384399]",6.480891227722168,True,3.0,-1.3348700017668307,-0.1483188890852034,9.0,-0.7418886511586607,-0.12364810852644344,6.0,0.04137171655244149,1,6,7,6,0.8571428571428571,-0.31797741671653623,-1.1210088328047016,False,4,0.4444444444444444,0.0,1.0,0.0,0.7828964065631356
~/anvil/data/cve-targets/libtiff_repo_libtiff_tif_predict.c,343,335,352,tmsize_t wc = cc / 4;,tmsize_t wc = cc/sizeof (uint32_t);,"	tmsize_t wc = cc/sizeof (uint32_t);
",0.2297675758600235,"[[12, 29873, 1516, 675, 29918, 29873, 28678, 353, 21759, 29914, 17921, 313, 13470, 29941, 29906, 29918, 29873, 416, 13, 32010, 2]]","[-0.015921134501695633, -0.22806401550769806, -0.0001573438785271719, -0.0004213160718791187, -1.549708758830093e-05, -1.3232143828645349e-05, -0.006935806944966316, -0.02137703448534012, -0.08316507190465927, -0.8274505138397217, -0.1600997895002365, -0.13365712761878967, -0.010088051669299603, -0.0006906984490342438, -5.602820692729438e-06, -0.0007831366965547204, -2.4676019165781327e-05, -0.006055224221199751, -0.421891987323761, -0.667028546333313, 0.0]",12.36768627166748,False,1.0,-2.5838458070179513,-0.12304027652466434,21.0,-1.9168172606846383,-0.10088511898340202,19.0,0.040663839625425156,1,11,16,16,0.6875,-2.2775170230787523,-1.0334894092654674,True,12,0.5714285714285714,17.0,0.6785714285714286,6.0,2.0701806737775033
~/anvil/data/cve-targets/libsndfile_repo_src_alaw.c,257,98,274,"0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa9, 0xa8, 0xa8, 0xa8, 0xa8,","0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8,","	0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8,
	0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0xa8, 0",0.0296031069010496,"[[12, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 13, 12, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900, 17367, 29947, 29892, 29871, 29900]]","[-0.002704060636460781, -0.002367552602663636, -0.041356708854436874, -0.6989364624023438, -0.00024351492174901068, -0.000286657246761024, -0.005664961878210306, -0.00031871485407464206, -5.113947918289341e-05, -2.884823152271565e-05, -8.189342770492658e-05, -0.001680511049926281, -8.225102646974847e-05, -2.2411095415009186e-05, -2.455681169521995e-05, -0.00033849707688204944, -0.0015286438865587115, -0.00011765264935093, -4.088794958079234e-05, -0.00019929806876461953, -0.0055944304913282394, -0.007497150916606188, -0.0001934579631779343, -3.2782016205601394e-05, -2.753696753643453e-05, -0.0002348147245356813, -0.0005808573332615197, -4.8040190449682996e-05, -1.3351351299206726e-05, -2.825220326485578e-05, -0.0001896439935080707, -0.0005125877796672285, -4.100715523236431e-05, -1.728519782773219e-05, -2.9682672902708873e-05, -0.00024053541710600257, -0.0005547653418034315, -5.435795901576057e-05, -2.2172682292875834e-05, -0.00031132620642893016, -0.02162356674671173, -0.01029655896127224, -0.00015031162183731794, -3.290122185717337e-05, -1.966933996300213e-05, -0.00018439977429807186, -0.00020811776630580425, -1.8715683836489916e-05, -1.0490362910786644e-05, -2.95634672511369e-05, -0.00014327930693980306, -0.00020561488054227084, -1.9311717551317997e-05, -1.0967194612021558e-05, -5.340433563105762e-05, -0.0012702024541795254, -0.0005005536950193346, -4.792098479811102e-05, -2.13382354559144e-05, -0.00023278864682652056, -0.17293725907802582, -4.005352093372494e-05, -3.766942609217949e-05, -1.823885577323381e-05, -1.847726889536716e-05, -3.933898824470816e-06, -1.0490362910786644e-05, -3.099436753473128e-06, -8.821448318485636e-06, -5.722029527532868e-06, -4.172316494077677e-06, -1.1205610462639015e-05, -6.794906312279636e-06, -1.3351351299206726e-05, -7.986990567587782e-06, -4.529942543740617e-06, -1.0847986231965479e-05, -1.5020257706055418e-05, -1.6093124941107817e-05, -1.0609570381348021e-05, -1.9192511899746023e-05, -5.674201020156033e-05, -0.00021896349790040404, -4.053033626405522e-05, -3.8980677345534787e-05, -4.529942543740617e-06, -8.22540732769994e-06, -1.168244216387393e-05, -9.059865078597795e-06, -9.65590606938349e-06, -5.006777428206988e-06, -5.8412379075889476e-06, -3.4570634852570947e-06]",12.525979042053224,False,1.0,-0.9809951841696147,-0.010548335313651772,93.0,-0.9803562517099635,-0.015812197608225217,62.0,0.00815069777667903,0,25,38,25,0.6578947368421053,-1.872169045348295,-1.037587359910946,True,60,0.6451612903225806,8.0,0.8873239436619719,8.0,2.183108330024045
~/anvil/data/cve-targets/libpng_repo_pngrutil.c,1712,1691,1740,},},"  }
  ",3.6000557884108275e-05,"[[259, 500, 13, 259]]","[-0.00047839165199548006, -3.6477376852417365e-05, -0.19322188198566437, -0.17539185285568237]",12.525023460388184,True,1.0,-0.36912860387019464,-0.09228215096754866,4.0,-0.36912860387019464,-0.09228215096754866,4.0,0.008508311591653325,1,2,2,2,1.0,-0.0003901139874466948,-1.0375625727205993,False,1,0.25,0.0,1.0,0.0,0.9163314081813668
~/anvil/data/cve-targets/libsndfile_repo_src_wav.c,902,828,934,"psf_binheader_writef (psf, ""44"", BHW4 (psf->instrument->loop_count), BHW4 (0)) ;","psf_binheader_writef (psf, ""44"", BHW4 (psf->instrument->key_lo), BHW4 (psf->instrument->key_hi)) ;","		psf_binheader_writef (psf, ""44"", BHW4 (psf->instrument->key_lo), BHW4 (psf->instrument->key_hi)) ;
		psf_binheader_writef (psf,",0.1721189022064209,"[[12, 12, 567, 29888, 29918, 2109, 6672, 29918, 3539, 29888, 313, 567, 29888, 29892, 376, 29946, 29946, 613, 350, 29950, 29956, 29946, 313, 567, 29888, 976, 2611, 15461, 976, 1989, 29918, 417, 511, 350, 29950, 29956, 29946, 313, 567, 29888, 976, 2611, 15461, 976, 1989, 29918, 2918, 876, 2056, 13, 12, 12, 567, 29888, 29918, 2109, 6672, 29918, 3539, 29888, 313, 567, 29888, 29892]]","[-0.010764390230178833, -0.003219066886231303, -0.26038384437561035, -3.576272320060525e-06, -0.00020430385484360158, -0.0025620989035815, -0.00013863079948350787, -1.5497195136049413e-06, -7.509902934543788e-05, -0.00020847532141488045, -7.319182623177767e-05, -1.2278481335670222e-05, -1.1920928244535389e-07, -0.00014959646796341985, -0.00042548662167973816, -0.08635171502828598, -0.24011245369911194, -0.5358836650848389, -0.0006157647585496306, -9.298280929215252e-06, -3.933898824470816e-06, -0.00010644822759786621, -0.049553219228982925, -0.7979855537414551, -1.5139465176616795e-05, -0.00011693747364915907, -0.22604556381702423, -5.602820692729438e-06, -1.2516897186287679e-05, -1.518471121788025, -0.719054639339447, -0.6771377325057983, -0.0734233632683754, -0.0013424679636955261, -5.960462772236497e-07, -4.768370445162873e-07, -2.455681169521995e-05, -0.002451036125421524, -0.012345210649073124, -1.0728830375228426e-06, -6.437280717364047e-06, -0.00048458753735758364, -3.576272320060525e-06, -2.7418097943154862e-06, -0.0035813022404909134, -0.0008476955117657781, -0.0009706076816655695, -0.011847253888845444, -8.940297266235575e-05, -0.07178306579589844, -0.037899330258369446, -9.500529267825186e-05, -0.2084123194217682, -6.079655122448457e-06, -0.00014447122521232814, -0.0017281135078519583, -8.821448318485636e-06, -3.2305197237292305e-05, -0.000228140561375767, -0.0002783149539027363, -6.758938252460212e-05, -2.50339189733495e-06, -2.3841855067985307e-07, -6.5205356804654e-05]",13.88888931274414,False,1.0,-5.557876903702343,-0.08684182662034912,64.0,-5.346902801181777,-0.10282505386888033,52.0,0.07412226487827145,1,34,44,40,0.7727272727272727,-1.6739004331172262,-1.073550015886819,True,39,0.609375,31.0,0.797752808988764,8.0,2.231513310931381
~/anvil/data/cve-targets/libxml2_repo_valid.c,694,599,739,if ((ocur == XML_ELEMENT_CONTENT_PLUS) ||,/*,"	    /*
	     * Create a new state for the end of the subtypes
	     */
	    if ((ocur == XML_E",0.1057348623871803,"[[12, 1678, 4949, 13, 12, 268, 334, 6204, 263, 716, 2106, 363, 278, 1095, 310, 278, 1014, 8768, 13, 12, 268, 3776, 13, 12, 1678, 565, 5135, 542, 332, 1275, 6560, 29918, 29923]]","[-0.053992707282304764, -0.0017219253350049257, -0.7294974327087402, -0.021679094061255455, -0.00012063252506777644, -0.003022271441295743, -0.0005030558677390218, -2.1366002559661865, -0.5314551591873169, -0.43149709701538086, -0.6564364433288574, -1.334790825843811, -0.4025617241859436, -2.574474811553955, -0.24385230243206024, -0.29201918840408325, -1.1538262367248535, -0.5467864871025085, -0.7182726860046387, -0.0004769618099089712, -0.0005267662927508354, -0.1626262664794922, -0.00015746307326480746, -0.00802554190158844, -0.0005007919971831143, -0.05319319665431976, -0.1590702086687088, -0.06473580747842789, -0.005672784987837076, -0.1858261674642563, -0.000856509490404278, -2.3841855067985307e-07, -1.0371154530730564e-05]",13.86878490447998,False,3.0,-12.474789412842227,-0.3780239216012796,33.0,-0.8100340633536689,-0.1350056772256115,6.0,0.07103410271541447,0,11,9,3,1.2222222222222223,-0.7831882670421632,-1.0730105742673222,True,18,0.5454545454545454,41.0,0.0,10.0,1.9590750253212061
